source_id,ra,dec,ra_error,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmdec,pmra_error,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_g_n_obs,phot_g_mean_flux_over_error,phot_rp_n_obs,phot_rp_mean_flux_over_error,phot_bp_n_obs,phot_bp_mean_flux_over_error,phot_rp_mean_mag,ph_qual,tmass_oid,j_m,h_m,ks_m,j_ks_0,J-H,astrometric_sigma5d_max,astrometric_excess_noise,visibility_periods_used,ruwe,astrometric_gof_al,ipd_gof_harmonic_amplitude,ipd_frac_odd_win,ipd_frac_multi_peak,matched_transits_removed,astrometric_params_solved,astrometric_excess_noise_sig,phot_variable_flag,skiff_type,ra_skiff,dec_skiff,GroupSize_skiff,Sep_skiff,numeric_sp,std_sp,skiff_type_list,j_m-h_m,j_m-ks_m,j_m-phot_g_mean_mag,j_m-phot_bp_mean_mag,j_m-phot_rp_mean_mag,h_m-ks_m,h_m-phot_g_mean_mag,h_m-phot_bp_mean_mag,h_m-phot_rp_mean_mag,ks_m-phot_g_mean_mag,ks_m-phot_bp_mean_mag,ks_m-phot_rp_mean_mag,phot_g_mean_mag-phot_bp_mean_mag,phot_g_mean_mag-phot_rp_mean_mag,phot_bp_mean_mag-phot_rp_mean_mag,bp_rp,B2,B2_cut_split,B2_cut_probability
2006528735529624448,339.2778217036292,55.76433581250696,0.011091474,0.01165507,0.4114053498193549,0.0144809519999999,28.410103,-3.115551295106149,-3.0536974141442053,0.013383123,0.013659461,11.40189,11.677167,384,2964.42,43,2271.1826,43,1818.9493,10.9543705,AAA,442220092,10.453,10.348,10.221,-0.0632225000000006,0.1049999999999986,0.020907458,0.099282555,25,0.8561161,-3.91282,0.011566541,0,0,1,31,14.211144999999988,NOT_AVAILABLE,,,,,,,,,0.1049999999999986,0.2319999999999993,-0.9488900000000005,-1.2241670000000011,-0.5013705000000002,0.1270000000000006,-1.053889999999999,-1.329167,-0.6063704999999988,-1.1808899999999998,-1.4561670000000009,-0.7333704999999995,-0.2752770000000009,0.4475195000000003,0.7227965000000012,0.7227965000000012,,,0.788
457450477010772608,36.51544519002528,55.77096411493008,0.020752985,0.027950907,0.3762713482460081,0.038123917,9.869693000000002,-2.4350312397115648,-0.3877545833662565,0.027222382,0.034935635,10.88439,11.045178,538,4361.7705,61,4032.0103,65,2782.5095,10.579178,AAA,442234809,10.179,10.143,10.05,-0.0795975000000002,0.0359999999999995,0.05172122,0.32094967,20,2.267686,36.17381,0.03740583,0,0,2,31,205.4073,NOT_AVAILABLE,,,,,,,,,0.0359999999999995,0.1289999999999995,-0.7053899999999995,-0.8661779999999997,-0.4001780000000003,0.0929999999999999,-0.7413899999999991,-0.9021779999999991,-0.4361779999999999,-0.8343899999999991,-0.9951779999999992,-0.5291779999999999,-0.1607880000000001,0.3052119999999991,0.4659999999999993,0.4659999999999993,,,0.642
423559336757359872,14.532010023906135,55.81480334892469,0.009401002,0.012041392,0.5183003150317955,0.021184288,24.466259,-2.3393033680650106,-2.025604741451036,0.01341235,0.01837152,9.824136,9.848496,1243,5230.2764,130,4264.967,134,2865.4941,9.736264,AAA,442331821,9.688,9.695,9.713,-0.0527839999999986,-0.0069999999999996,0.029154994,0.14879128,24,0.9498331,-2.5103554999999997,0.07306307,0,1,0,31,55.91965999999999,VARIABLE,,,,,,,,,-0.0069999999999996,-0.0249999999999985,-0.1361359999999987,-0.1604960000000002,-0.0482639999999996,-0.0179999999999989,-0.129135999999999,-0.1534960000000005,-0.0412639999999999,-0.1111360000000001,-0.1354960000000017,-0.023264000000001,-0.0243600000000014,0.087871999999999,0.1122320000000005,0.1122320000000005,,,0.66
468704425196906240,60.28784988383401,55.82496266949313,0.011833349,0.009575313,0.2607322830171215,0.016313156,15.982944500000002,-0.3148310495603614,0.0096574471776555,0.018076107,0.014707897,11.838333,12.323592,523,284.00803,58,91.367065,59,98.79177,11.16029,AAA,442354498,10.263,10.058,9.932,-0.1455832500000005,0.205,0.025186738,0.12413881,22,1.200494,6.287618,0.051293593,0,1,0,31,27.724718,VARIABLE,,,,,,,,,0.205,0.3309999999999995,-1.5753330000000003,-2.060592,-0.8972899999999999,0.1259999999999994,-1.7803330000000006,-2.265592,-1.10229,-1.906333,-2.3915919999999997,-1.2282899999999994,-0.4852589999999992,0.6780430000000006,1.1633019999999998,1.1633019999999998,,,0.72
2189120748897604224,313.31650179421337,55.83991467213839,0.08883376,0.08684349,0.6772756592055579,0.09593273,7.059901700000001,-7.340939097929812,-4.316887580652199,0.1195383,0.10503788,10.549489,10.895804,457,1058.6342,49,3419.584,48,2177.4202,9.95125,AAA,442387890,9.271,9.09,8.971,-0.0946222499999991,0.1810000000000009,0.170392,1.0581241,25,5.8276515,84.83447,0.032748096,0,61,0,95,1479.2601,NOT_AVAILABLE,,,,,,,,,0.1810000000000009,0.3000000000000007,-1.2784889999999989,-1.6248039999999992,-0.6802499999999991,0.1189999999999997,-1.4594889999999996,-1.805804,-0.8612500000000001,-1.5784889999999994,-1.924804,-0.9802499999999998,-0.3463150000000006,0.5982389999999995,0.944554,0.944554,,,0.736
447908812021601152,47.88962778932025,55.86841755157412,0.008396834,0.010167431,0.391196876150828,0.013769178,28.411055,0.4957091465141756,-1.1829792460033846,0.0118249089999999,0.014707444,11.832003,12.242465,362,4685.861,33,3595.9546,35,1161.2793,11.235663,AAA,442451149,10.579,10.418,10.276,-0.0860007499999992,0.1610000000000013,0.021694653,0.060508866,20,0.9001595,-2.575693600000001,0.0090303365,0,0,0,31,6.078278000000012,NOT_AVAILABLE,,,,,,,,,0.1610000000000013,0.3030000000000008,-1.2530029999999996,-1.6634649999999986,-0.656663,0.1419999999999994,-1.414003000000001,-1.824465,-0.8176630000000014,-1.5560030000000005,-1.9664649999999997,-0.9596630000000008,-0.410461999999999,0.5963399999999996,1.0068019999999986,1.0068019999999986,,,0.644
457452504235264512,36.65763311056979,55.87004365492738,0.01122409,0.013587381,0.3223766007234885,0.021506758,14.989549,-0.5468100777974971,-1.7509431580492236,0.014693628,0.016719041,10.508431,10.570028,588,4128.8037,66,3376.8254,65,2050.3542,10.354257,AAA,442454681,10.182,10.221,10.191,-0.0883577500000001,-0.0389999999999997,0.024666332,0.14926839,19,1.1760011,5.7239904,0.051429234,0,0,0,31,43.276005,NOT_AVAILABLE,,,,,,,,,-0.0389999999999997,-0.0090000000000003,-0.3264309999999994,-0.3880280000000002,-0.1722570000000001,0.0299999999999993,-0.2874309999999997,-0.3490280000000005,-0.1332570000000004,-0.3174309999999991,-0.3790279999999999,-0.1632569999999997,-0.0615970000000007,0.1541739999999993,0.2157710000000001,0.2157710000000001,,,0.698
409454595433007744,27.06899664853921,55.873853412352815,0.012598301,0.01949328,0.2986595034109075,0.027874986,10.714247999999998,-0.9004878423893008,-1.0795080814010825,0.019273354,0.031426653,11.13677,11.274965,767,3356.8154,87,3061.5098,90,1869.5339,10.86847,AAA,442463161,10.642,10.712,10.643,-0.1244425000000011,-0.0700000000000002,0.04396323,0.2543882,23,1.7849659,27.571262,0.055732783,0,0,2,31,163.68567,NOT_AVAILABLE,,,,,,,,,-0.0700000000000002,-0.0010000000000012,-0.4947700000000008,-0.6329650000000004,-0.2264700000000008,0.068999999999999,-0.4247700000000005,-0.5629650000000002,-0.1564700000000005,-0.4937699999999996,-0.6319649999999992,-0.2254699999999996,-0.1381949999999996,0.2683,0.4064949999999996,0.4064949999999996,,,0.636
997356728290307584,90.47911741097349,55.87590285969281,0.021269139,0.019551953,0.199470876022373,0.026167706,7.622788400000001,0.0852605161186081,0.4645066056957021,0.025407717,0.022083608,11.551344,11.532593,365,2456.217,35,1902.7039,36,1442.8896,11.560102,AAA,442467722,11.626,11.704,11.72,-0.0518360000000011,-0.0780000000000011,0.03746077,0.2195627,21,1.0548801,1.496190200000001,0.048253316,0,0,0,31,76.53834500000002,NOT_AVAILABLE,,,,,,,,,-0.0780000000000011,-0.0940000000000012,0.0746559999999991,0.0934069999999991,0.0658979999999989,-0.016,0.1526560000000003,0.1714070000000003,0.143898,0.1686560000000004,0.1874070000000003,0.1598980000000001,0.0187509999999999,-0.0087580000000002,-0.0275090000000002,-0.0275090000000002,,,0.732
2198085994920877184,330.528018285605,55.90422703489244,0.013230014,0.013115243,0.5429295775281221,0.015787615,34.389587,-1.839885925209666,-2.770848545051804,0.01768459,0.015724294,11.3328905,11.65307,505,3417.8376,58,4795.942,59,1698.364,10.8350725,AAA,442530745,10.245,10.12,10.05,-0.1257226250000012,0.125,0.024910811,0.13240801,25,1.0643014,1.7438959999999994,0.042034153,0,0,3,31,27.53765300000001,NOT_AVAILABLE,,,,,,,,,0.125,0.1949999999999985,-1.0878905000000003,-1.4080700000000004,-0.5900725000000016,0.0699999999999985,-1.2128905000000003,-1.5330700000000004,-0.7150725000000016,-1.2828904999999988,-1.6030699999999989,-0.7850725000000001,-0.3201795,0.4978179999999987,0.8179974999999988,0.8179974999999988,,,0.612
456890619427239040,32.62999299318542,55.91201144548806,0.010845346,0.01619379,0.4140540150494168,0.021617636,19.153528,-0.981442254671436,-1.4016640605801158,0.015147295,0.021668205,10.974544,11.08968,520,4084.3208,61,2832.1074,60,1275.5746,10.730985,AAA,442548027,10.513,10.474,10.441,-0.0613860000000006,0.0389999999999997,0.030560724,0.15949856,21,1.153859,4.722091,0.054481145,0,0,2,31,47.452168,NOT_AVAILABLE,,,,,,,,,0.0389999999999997,0.0719999999999991,-0.4615439999999999,-0.5766799999999996,-0.2179850000000005,0.0329999999999994,-0.5005439999999997,-0.6156799999999993,-0.2569850000000002,-0.5335439999999991,-0.6486799999999988,-0.2899849999999997,-0.1151359999999996,0.2435589999999994,0.3586949999999991,0.3586949999999991,,,0.64
1835172219175147392,300.3772690389381,26.717725685073955,0.011272971,0.015006736,0.4033496378680201,0.020731721,19.455677,-2.8399550331366754,-5.558988008228604,0.01660974,0.02000419,11.345752,11.964948,659,720.7796,70,228.35667,71,312.98193,10.545836,AAA,371200283,9.671,9.396,9.178,-0.048938000000001,0.2749999999999986,0.028130313,0.18897568,26,1.4287909,14.363671,0.0108012995,0,22,1,31,63.78589600000001,NOT_AVAILABLE,Be,20 01 30.55,+26 43 03.9,,0.1138268062238512,,,,0.2749999999999986,0.4929999999999985,-1.6747519999999998,-2.2939480000000003,-0.8748360000000002,0.2179999999999999,-1.9497519999999984,-2.568947999999999,-1.1498359999999987,-2.167751999999998,-2.786947999999999,-1.3678359999999987,-0.6191960000000005,0.7999159999999996,1.4191120000000002,1.4191120000000002,,,0.926
5961972372824298240,262.7817613993909,-38.64188880574231,0.015800534,0.013004671,0.4637482343363518,0.017205192,26.953972,-1.1279253333355777,-2.798496332991249,0.020633109,0.016005471,9.863631,10.210387,219,639.5296,22,212.75604,21,209.22382,9.332884,AAA,141936348,8.712,8.589,8.511,-0.1371577499999996,0.1229999999999993,0.028813936,0.0625946799999999,15,0.81501055,-3.6735070000000007,0.037048876,0,0,1,31,2.88983300000001,NOT_AVAILABLE,OB,17 31 07.62,-38 38 30.7,,0.1047264509611498,,,,0.1229999999999993,0.2010000000000005,-1.151631,-1.498387000000001,-0.6208840000000002,0.0780000000000011,-1.2746309999999994,-1.6213870000000004,-0.7438839999999995,-1.3526310000000006,-1.6993870000000015,-0.8218840000000007,-0.3467560000000009,0.5307469999999999,0.8775030000000008,0.8775030000000008,,,0.882
2198098261347253504,330.063870292699,55.98522565393743,0.01139999,0.011014181,0.5033073585564574,0.013575079,37.075832,-2.632896008232604,-3.281502464876252,0.015491491,0.013690552,10.7681465,11.336484,502,1269.6069,53,543.89087,53,332.1948,10.039899,AAA,442710703,9.037,8.783,8.589,-0.0967866249999995,0.2540000000000013,0.022630788,0.09645176,25,1.1403406,3.646105,0.00942864,0,0,1,31,12.598622000000006,VARIABLE,,,,,,,,,0.2540000000000013,0.4480000000000004,-1.7311464999999997,-2.299484,-1.002898999999999,0.193999999999999,-1.9851465000000008,-2.553484000000001,-1.2568990000000009,-2.1791465,-2.747484,-1.4508989999999995,-0.5683375000000002,0.7282475000000002,1.2965850000000003,1.2965850000000003,,,0.902
2198133617518825600,329.04418184226154,55.98868874025826,0.012966788,0.013599675,0.3332350248677008,0.014508737,22.967886,-3.065157108896344,-3.005866519894667,0.01758734,0.017838309,11.794532,12.114532,518,5837.471,57,4641.5684,59,1730.8079,11.291136,AAA,442718316,10.673,10.532,10.485,-0.1393829999999996,0.141,0.028377004,0.1359725399999999,25,1.1493732,4.077302,0.0043026567,0,0,0,31,25.291451999999992,NOT_AVAILABLE,,,,,,,,,0.141,0.1880000000000006,-1.1215320000000002,-1.4415320000000005,-0.6181359999999998,0.0470000000000006,-1.2625320000000002,-1.5825320000000005,-0.7591359999999998,-1.3095320000000008,-1.629532000000001,-0.8061360000000004,-0.3200000000000003,0.5033960000000004,0.8233960000000007,0.8233960000000007,,,0.856
2174903170201755264,327.6041363224229,55.994026450513374,0.048192203,0.05008936,0.6198981503639343,0.054964613,11.278132,-1.683920400330421,-2.7506459363411526,0.062304556,0.059407953,10.896113,11.388571,511,4167.142,55,7406.065,56,1763.3849,10.219097,AAA,442729988,9.44,9.168,9.051,-0.0722782500000005,0.2720000000000002,0.092014745,0.6461228,27,4.5880766,73.04209,0.022033283,0,0,2,31,591.91797,NOT_AVAILABLE,,,,,,,,,0.2720000000000002,0.3889999999999993,-1.4561130000000002,-1.9485710000000007,-0.7790970000000002,0.1169999999999991,-1.7281130000000005,-2.2205710000000014,-1.0510970000000004,-1.845113,-2.3375710000000005,-1.1680969999999995,-0.4924580000000009,0.6770160000000001,1.169474000000001,1.169474000000001,,,0.728
456933397309286400,31.909763337171825,56.025679091376176,0.012182654,0.019208787,0.3552831734358085,0.023540232,15.092593999999998,-1.313942849416621,-1.5576577719195053,0.016544824,0.024801983,11.128357,11.243956,516,2957.1172,53,2114.8218,53,1697.7034,10.891775,AAA,442799703,10.655,10.664,10.63,-0.099589250000001,-0.0090000000000003,0.035657644,0.1713524,21,1.2194861,6.526223,0.036917835,0,0,2,31,57.76289399999999,NOT_AVAILABLE,,,,,,,,,-0.0090000000000003,0.0249999999999985,-0.473357,-0.5889560000000014,-0.2367750000000015,0.0339999999999989,-0.4643569999999997,-0.579956000000001,-0.2277750000000011,-0.4983569999999986,-0.613956,-0.2617750000000001,-0.1155990000000013,0.2365819999999985,0.3521809999999998,0.3521809999999998,,,0.72
2175066069726539136,325.85315427214726,56.04256154087852,0.011702191,0.011855177,0.5767739474636651,0.014204711,40.604416,-2.0974545602723143,-1.6831357366062791,0.016186908,0.014358776,11.24366,11.757205,492,2523.6772,57,2717.3877,55,896.7409,10.548157,AAA,442836462,9.604,9.355,9.208,-0.1129150000000009,0.2489999999999987,0.02389981,0.1117318049999999,24,0.9682751,-0.8136842000000009,0.011101578,0,0,1,31,18.51630399999999,NOT_AVAILABLE,,,,,,,,,0.2489999999999987,0.395999999999999,-1.639660000000001,-2.1532050000000016,-0.9441570000000006,0.1470000000000002,-1.88866,-2.4022050000000004,-1.1931569999999994,-2.03566,-2.5492050000000006,-1.3401569999999996,-0.5135450000000006,0.6955030000000004,1.209048000000001,1.209048000000001,,,0.9
2198147017817664256,329.78552537837453,56.04422094941709,0.010881781,0.009456072,0.2347304009808591,0.011938278,19.661999,-4.061264697572918,-3.649985307198949,0.015643302,0.0118946909999999,11.98522,12.332462,509,2974.258,59,1059.3329,58,931.1311,11.4489155,AEA,442840201,10.794,10.663,10.599,-0.1515549999999996,0.1310000000000002,0.021989137,0.08615777,26,1.0119761,0.3500521200000008,0.0058157606999999,0,0,0,31,10.05268000000001,NOT_AVAILABLE,,,,,,,,,0.1310000000000002,0.1950000000000002,-1.1912199999999995,-1.538461999999999,-0.6549154999999995,0.064,-1.3222199999999995,-1.6694619999999991,-0.7859154999999998,-1.3862199999999998,-1.7334619999999994,-0.8499154999999998,-0.3472419999999996,0.5363045,0.8835464999999996,0.8835464999999996,,,0.83
4205436022656938112,286.2505372462477,-7.141887585322163,0.026339546,0.022473438,0.3956040093606392,0.027628182,14.318858,1.8159250026699847,-0.0885970547065468,0.029766118,0.025546923,8.546883,8.547863,195,542.6767,22,177.505,22,168.85437,8.472466,AAA,269977374,8.461,8.48,8.545,-0.0844707499999994,-0.0190000000000001,0.04385823,0.16654767,14,0.8312467,-3.373613800000001,0.15239587,0,0,0,31,19.524988000000008,VARIABLE,OB,19 05 00.13,-07 08 30.8,,0.0164726476736423,,,,-0.0190000000000001,-0.0839999999999996,-0.085882999999999,-0.0868629999999992,-0.0114660000000004,-0.0649999999999995,-0.0668829999999989,-0.0678629999999991,0.0075339999999996,-0.0018829999999993,-0.0028629999999996,0.0725339999999992,-0.0009800000000002,0.0744169999999986,0.0753969999999988,0.0753969999999988,,,0.858
2234134067741889280,298.58782950243,56.05935489719338,0.027586913,0.027808499,0.3718167034107716,0.029178044,12.743030999999998,-11.188884620615363,-7.632070865589159,0.039267737,0.03409667,10.473242,10.415802,417,2128.5793,45,2231.465,46,1112.3809,10.56048,AAA,442873490,10.688,10.784,10.825,-0.049060499999999,-0.096,0.055931874,0.3325372,25,0.9967497,-0.0638057439999997,0.0152133119999999,0,0,0,95,141.87352,NOT_AVAILABLE,,,,,,,,,-0.096,-0.1369999999999987,0.2147579999999997,0.2721980000000014,0.1275200000000005,-0.0409999999999986,0.3107579999999998,0.3681980000000013,0.2235200000000005,0.3517579999999985,0.4091979999999999,0.2645199999999992,0.0574400000000014,-0.0872379999999993,-0.1446780000000007,-0.1446780000000007,,,0.76
277220730003124480,69.76583670783313,56.07506679026066,0.012189435,0.008897864,0.1384762389826673,0.0146042769999999,9.481895999999995,0.0477112216501254,-0.434924357554361,0.0151189449999999,0.012091929,11.799719,12.125116,387,5719.1016,40,3564.7712,42,1795.4905,11.285317,AAA,442907864,10.615,10.458,10.364,-0.1079297500000002,0.157,0.021220643,0.08464602,19,0.91889066,-2.115987799999999,0.018972732,0,0,0,31,10.730087999999997,NOT_AVAILABLE,,,,,,,,,0.157,0.2509999999999994,-1.1847189999999994,-1.510116,-0.6703169999999989,0.0939999999999994,-1.3417189999999994,-1.667116,-0.827316999999999,-1.4357189999999989,-1.7611159999999997,-0.9213169999999984,-0.3253970000000006,0.5144020000000005,0.8397990000000011,0.8397990000000011,,,0.786
1997209549843092608,350.55303737818525,56.08017206083024,0.013467731,0.0135133555,0.3485479214896692,0.01688598,20.641262,-3.424138389016858,-1.6323771520011745,0.01968757,0.016981544,11.197581,11.415942,354,3274.0493,34,1222.6267,35,509.48813,10.799798,AAA,442919200,10.257,10.144,10.069,-0.0941452500000008,0.1129999999999995,0.03070128,0.11528614,24,0.8641115,-3.6249318000000006,0.045010958,0,0,0,31,17.899035999999995,NOT_AVAILABLE,,,,,,,,,0.1129999999999995,0.1879999999999988,-0.940581,-1.1589419999999997,-0.5427979999999994,0.0749999999999992,-1.0535809999999994,-1.2719419999999992,-0.655797999999999,-1.1285809999999987,-1.3469419999999983,-0.7307979999999983,-0.2183609999999998,0.3977830000000004,0.6161440000000002,0.6161440000000002,,,0.628
2198020642701212160,331.5348877147053,56.10143871252638,0.029812364,0.028868,0.4660340022485906,0.03352339,13.901757,-3.8373868648496057,-3.5182791896483985,0.041137278,0.035479102,11.87342,12.240358,529,4591.4297,58,1869.1868,58,1407.4974,11.3181,AAA,442965861,10.661,10.531,10.417,-0.1201050000000001,0.129999999999999,0.05838276,0.37627324,28,2.994469,45.85323,0.015753549,0,0,0,31,195.84148,NOT_AVAILABLE,,,,,,,,,0.129999999999999,0.2439999999999997,-1.2124199999999998,-1.579358000000001,-0.6570999999999998,0.1140000000000007,-1.3424199999999988,-1.709358,-0.7870999999999988,-1.4564199999999996,-1.8233580000000007,-0.9010999999999996,-0.3669380000000011,0.55532,0.9222580000000012,0.9222580000000012,,,0.644
2198020677060950656,331.54393921981944,56.1055741732926,0.010513528,0.0097802095,0.4589500419841468,0.0117635884999999,39.01446,-3.797194844499274,-3.241023292906545,0.0140484159999999,0.011806953,11.496972,11.897148,531,965.9825,61,238.81375,60,410.03992,10.904943,AAA,442974955,10.339,10.181,10.028,-0.0562429999999998,0.1580000000000012,0.019773737,0.08954006,28,0.7784613,-6.500096299999999,0.0226783,0,0,0,31,10.867923999999988,NOT_AVAILABLE,,,,,,,,,0.1580000000000012,0.3109999999999999,-1.1579719999999991,-1.5581479999999992,-0.565942999999999,0.1529999999999987,-1.3159720000000004,-1.7161480000000005,-0.7239430000000002,-1.468971999999999,-1.8691479999999991,-0.8769429999999989,-0.4001760000000001,0.5920290000000001,0.9922050000000002,0.9922050000000002,,,0.674
274401032434208768,73.0540676180514,56.11832078372037,0.014520942,0.011437564,0.528880276463849,0.018628413,28.391052,0.1789048781634741,-1.995670542048407,0.018846799,0.015493152,11.154334,11.478908,406,3011.1565,44,2907.6436,45,1654.2163,10.653736,AAA,443003367,10.089,9.947,9.88,-0.1095835000000002,0.1420000000000012,0.027126903,0.12742732,20,0.9242838,-2.0791504,0.015753087,0,0,1,31,25.36579900000001,NOT_AVAILABLE,,,,,,,,,0.1420000000000012,0.2089999999999996,-1.065334,-1.389908,-0.5647359999999999,0.0669999999999984,-1.2073340000000012,-1.5319080000000014,-0.7067360000000011,-1.2743339999999996,-1.5989079999999998,-0.7737359999999995,-0.3245740000000001,0.5005980000000001,0.8251720000000002,0.8251720000000002,,,0.762
2198891730782215680,329.03759727749895,56.1289595212026,0.013158148,0.013409794,0.4662199085208932,0.0149045829999999,31.280306,-3.160339061442038,-2.4813528826889435,0.017435515,0.017903613,11.314555,11.75356,516,3275.8313,61,4603.7583,61,2066.878,10.687162,AAA,443027035,9.817,9.611,9.457,-0.1043887500000004,0.2059999999999995,0.02585993,0.14052281,26,1.0973741,2.6668199999999995,0.0087561749999999,0,0,2,31,30.12922499999999,NOT_AVAILABLE,,,,,,,,,0.2059999999999995,0.3599999999999994,-1.4975550000000002,-1.93656,-0.8701620000000005,0.1539999999999999,-1.7035549999999997,-2.14256,-1.076162,-1.857555,-2.2965599999999995,-1.230162,-0.4390049999999998,0.6273929999999996,1.0663979999999995,1.0663979999999995,,,0.852
