source_id,ra,dec,ra_error,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmdec,pmra_error,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_g_n_obs,phot_g_mean_flux_over_error,phot_rp_n_obs,phot_rp_mean_flux_over_error,phot_bp_n_obs,phot_bp_mean_flux_over_error,phot_rp_mean_mag,ph_qual,tmass_oid,j_m,h_m,ks_m,j_ks_0,J-H,astrometric_sigma5d_max,astrometric_excess_noise,visibility_periods_used,ruwe,astrometric_gof_al,ipd_gof_harmonic_amplitude,ipd_frac_odd_win,ipd_frac_multi_peak,matched_transits_removed,astrometric_params_solved,astrometric_excess_noise_sig,phot_variable_flag,skiff_type,ra_skiff,dec_skiff,GroupSize_skiff,Sep_skiff,numeric_sp,std_sp,skiff_type_list,j_m-h_m,j_m-ks_m,j_m-phot_g_mean_mag,j_m-phot_bp_mean_mag,j_m-phot_rp_mean_mag,h_m-ks_m,h_m-phot_g_mean_mag,h_m-phot_bp_mean_mag,h_m-phot_rp_mean_mag,ks_m-phot_g_mean_mag,ks_m-phot_bp_mean_mag,ks_m-phot_rp_mean_mag,phot_g_mean_mag-phot_bp_mean_mag,phot_g_mean_mag-phot_rp_mean_mag,phot_bp_mean_mag-phot_rp_mean_mag,bp_rp,B2,B2_cut_split,B2_cut_probability,SNRG,RA_OBS,DEC_OBS,DESIG,HELIO,HELIO_RV,fits_name,GroupID,GroupSize,Separation,constain,Hgam_mu,Hgam_lambdaEff,SNR,mu-lambda_eff,Hgam_p-T,4102_S,4102_EW4,4102_sigma,4102_type,4121_S,4121_EW4,4121_sigma,4121_type,4144_S,4144_EW4,4144_sigma,4144_type,4387_S,4387_EW4,4387_sigma,4387_type,4471_S,4471_EW4,4471_sigma,4471_type,4271.8_S,4271.8_EW4,4271.8_sigma,4271.8_type,4383.5_S,4383.5_EW4,4383.5_sigma,4383.5_type,4226.7_S,4226.7_EW4,4226.7_sigma,4226.7_type,4481_S,4481_EW4,4481_sigma,4481_type,4542_S,4542_EW4,4542_sigma,4542_type,4552_S,4552_EW4,4552_sigma,4552_type,4089_S,4089_EW4,4089_sigma,4089_type,sp,4958.8_S,4958.8_EW4,4958.8_sigma,4958.8_type,sequence,4226_S,4226_EW4,4226_sigma,4226_type,4583_S,4583_EW4,4583_sigma,4583_type,4383_S,4383_EW4,4383_sigma,4383_type,4046_S,4046_EW4,4046_sigma,4046_type
453597169788460160,43.15996354074129,54.404209484271256,0.011028052,0.014501743,0.4372188836000265,0.017751534,24.629921,-0.1508102897783731,-1.4508172524884198,0.015420848,0.020395556,11.702541,12.010603,404,3805.9382,42,2883.2083,47,1394.4961,11.214667,AAA,439162227,10.646,10.536,10.488,-0.1456352499999988,0.1100000000000012,0.030516354,0.12760939,20,1.12669,3.4869223,0.014591564,0,0,0,31,28.016055999999992,NOT_AVAILABLE,,,,,,,,,0.1100000000000012,0.1580000000000012,-1.0565409999999993,-1.364602999999999,-0.5686669999999996,0.048,-1.1665410000000005,-1.474603,-0.6786670000000008,-1.2145410000000003,-1.5226030000000002,-0.7266670000000008,-0.3080619999999996,0.4878739999999997,0.7959359999999993,0.7959359999999993,,,0.738,202.41,43.159965,54.404214,LAMOST J025238.39+542415.1,True,19.74373,spec-56670-HD030004N551117V01_sp05-176.fits,,,0.0165416979057187,1.0,4341.322652137603,4341.61083984375,198.87277221679688,-0.2881877061472551,0.3673478623968549,19.27151020892992,6.1248382188336645,4.920993038109318,E,0.3673829880621564,,,U,0.5679197910497185,,,U,0.7668885590824099,,,U,10.734635033403272,0.6800891630696273,1.6433891899236084,E,1.1797845470344672,0.06979931648723771,1.2475322703344989,E,0.0044943509902535435,,,U,3.3102242656506107,0.08316127493695796,1.234361310671106,E,4.263845842288123,0.24635023170110337,1.3086268325448283,E,-1.2300248163590006,,,U,1.7221791088988254,0.03429198874491177,1.7551588128916358,E,1.45591341720903,0.32721735702047483,3.38680588610189,T,0,0.7546878894339926,,,U,0.36223225582537644,3.165765920391353,0.07922293356307736,1.234156883359617,E,2.2405893710434537,0.25999287173775754,9.106023759943668,E,-0.2348329225896311,,,U,-0.1052920111751652,,,U
2070970459200347904,307.34818800888604,45.298946300381054,0.01648626,0.01741727,0.3397353575311392,0.019304339,17.598911,-4.205061971524725,-6.662210959277887,0.020893766,0.021638433,11.428349,11.780982,294,2848.8013,34,2574.0625,35,1869.6914,10.889338,AAA,418047936,10.221,10.082,9.995,-0.1323372499999995,0.1389999999999993,0.031441763,0.16260311,25,1.1542125,3.633511,0.0072992584,0,0,0,31,38.07784000000001,NOT_AVAILABLE,OB,20 29 23.57,+45 17 56.3,,0.1065702201468761,,,,0.1389999999999993,0.2260000000000008,-1.207349000000001,-1.5599819999999998,-0.6683380000000003,0.0870000000000015,-1.346349,-1.698981999999999,-0.8073379999999997,-1.4333490000000015,-1.7859820000000006,-0.8943380000000012,-0.3526329999999991,0.5390110000000004,0.8916439999999994,0.8916439999999994,,,0.744,201.16,307.348211,45.298977,LAMOST J202923.57+451756.3,True,13.89418,spec-56967-HD203416N432139V01_sp16-136.fits,,,0.1249155489740053,1.0,4341.37171275051,4341.71533203125,198.38754272460935,-0.3436192807403131,0.3182872494899129,13.841243681638566,3.4445188470884975,3.359822802373757,E,2.2471872251715284,0.25427827413272963,1.203492786636295,E,2.7011004575707784,0.3689510428739395,1.210209684013785,E,1.7828654725793793,0.46125629650988753,1.2811751650020446,E,12.520798090368196,1.021842993706618,1.713766638002727,E,1.469228325616368,0.5755720158178241,16.924965582028356,E,0.031853527841198735,,,U,0.5989574444993896,,,U,1.831105872765077,0.15057277463247232,1.3086268325448283,T,-0.2670312307824894,,,U,6.057033146549325,0.17144334107418355,1.3293616027101223,E,0.6846219844816906,,,U,0,0.005029360807337059,,,U,0.1473541195269998,0.7720088359955856,,,U,-0.03896493832637161,,,U,-0.28241186420781433,,,U,-0.27052658457045176,,,U
2026112549478546560,292.8361600498813,27.94102123657,0.009359264,0.0117078945,0.1943484400131568,0.014532546,13.373324,-4.154223588423051,-7.925808749252541,0.0117840525,0.014756009,11.770493,11.832402,512,297.61584,57,102.15916,57,102.316986,11.621509,AAA,374457188,11.475,11.453,11.519,-0.1068732500000004,0.0220000000000002,0.020739552,0.13215221,28,0.929861,-2.3320644,0.010508285,0,0,0,31,28.28984600000001,VARIABLE,,,,,,,,,0.0220000000000002,-0.0440000000000004,-0.2954930000000004,-0.3574020000000004,-0.146509,-0.0660000000000007,-0.3174930000000007,-0.3794020000000007,-0.1685090000000002,-0.2514929999999999,-0.3134019999999999,-0.1025089999999995,-0.0619089999999999,0.1489840000000004,0.2108930000000004,0.2108930000000004,,,0.604,195.9,292.836181,27.941061,LAMOST J193120.68+275627.8,True,14.06637,spec-57641-HD193711N282959V01_sp03-237.fits,,,0.1578950005348405,1.0,4341.3694229413,4341.17431640625,198.05213928222656,0.1951065350503995,0.3205770586992003,15.472122161962922,5.798228279257648,5.2192409134413635,E,0.4721069594508224,,,U,1.3897501346746814,0.2590740105491402,1.2102096840137846,E,1.6375101161665244,0.3643779240803898,1.2811751650020446,E,5.713110219650699,1.0168930793308117,2.0948739296801486,E,0.23077991312444107,,,U,0.024373132287248928,,,U,1.3339386088224647,0.1372414734614603,1.234361310671106,E,2.0153537862798983,0.19186600938977266,1.3086268325448553,E,-2.6302134947653855,,,U,-1.2791358801891999,,,U,1.809990920321505,65.8772117786601,195.11744923121242,T,0,0.4272818644585884,,,U,0.18867864605395307,1.3612201227501197,0.13501154749925826,1.234156883359617,E,1.2553004586967298,0.14657029950343592,12.938679412313537,E,0.013655217613505789,,,U,-0.36865279213229946,,,U
206135752784331904,72.50642159981687,44.313819132545845,0.015152968,0.010761879,0.1588846355623061,0.017650163,9.00188,0.0470864665068244,-0.1233472921425986,0.022108061,0.017762337,11.247962,11.829704,386,3274.3337,42,2654.6167,42,1669.6035,10.510412,AAA,415712691,9.537,9.171,8.978,-0.0084904999999988,0.3660000000000014,0.031386327,0.122660875,20,1.045941,1.2665006000000003,0.0037577103,0,0,0,31,24.698036,NOT_AVAILABLE,,,,,,,,,0.3660000000000014,0.559000000000001,-1.7109619999999983,-2.2927039999999987,-0.9734119999999996,0.1929999999999996,-2.076962,-2.658704,-1.3394120000000012,-2.269962,-2.851704,-1.5324120000000008,-0.5817420000000002,0.7375499999999988,1.319291999999999,1.319291999999999,,,0.724,208.1,72.506401,44.313817,LAMOST J045001.53+441849.7,True,22.79188,spec-57054-HD045554N450205V01_sp05-187.fits,,,0.0536153011468652,1.0,4340.945149951925,4342.080078125,196.903076171875,-1.1349281730754228,0.7448500480750226,9.996403001030224,3.315974310389046,2.8446452876894344,T,0.17677565984959523,,,U,0.16918237216034515,,,U,1.471780133667774,-0.023532110300472767,1.2811751650020449,E,2.890990184357627,0.2985646308690832,1.3057064423807023,E,1.1106350916046082,-0.00039234617576525826,1.2475322703113139,E,1.4551920001559104,0.0038256229221358545,1.2801530284446005,E,2.5617059544173366,0.05230933954405906,1.234361310671106,E,1.9199629128117626,-0.3904815250883248,1.3086268325448343,E,-0.22797584800796886,,,U,2.77395140735863,0.5236059153167296,1.3293616027101223,E,0.7343359002000315,,,U,0,2.0839765068585976,0.07904103600651258,1.4481630745867653,E,-1.3078626358108238,2.4429211855929287,0.037318866272469664,1.234156883359617,E,3.539080135621093,0.5482763753037094,1.3384148122189128,E,1.45947204699774,0.015661925123909404,1.2800070089363942,E,1.0976009301788672,-0.15717951362807023,1.1815898604053516,E
3377102101601434496,94.222297697531,22.74090520935968,0.017921392,0.016546946,0.5541307716199634,0.02160977,25.642605,0.9415535084490254,-2.2198627297378226,0.018808987,0.015571844,11.729084,12.289803,200,2415.4753,24,3094.886,24,965.28723,10.996575,AAE,360381254,10.065,9.805,9.715,-0.1535210000000004,0.2599999999999998,0.02761672,0.103687525,15,1.1151359,2.2146574999999995,0.070490785,0,0,0,31,11.691236000000004,NOT_AVAILABLE,,,,,,,,,0.2599999999999998,0.3499999999999996,-1.6640840000000008,-2.224803,-0.9315750000000004,0.0899999999999998,-1.9240840000000008,-2.4848029999999994,-1.1915750000000005,-2.0140840000000004,-2.574803,-1.281575,-0.5607189999999989,0.7325090000000003,1.2932279999999992,1.2932279999999992,,,0.656,202.87,94.222298,22.740911,LAMOST J061653.35+224427.2,True,4.39691,spec-57391-KP061029N225952V01_sp08-087.fits,97.0,2.0,0.0208704800476532,1.0,4341.988308313432,4341.70556640625,196.7490081787109,0.282741907181844,0.2983083134322442,11.32008185877027,4.000607458077998,3.975676320686552,E,1.49579584897988,0.2125377656335865,1.203492786636295,E,1.8712092749637754,0.24203291286284673,1.2102096840137846,E,1.323904223208754,0.2642664229101487,1.2811751650020446,E,12.959340634918991,1.0529296710325526,1.8419941116535798,E,1.4257283340968518,0.09436614798110526,1.2475322703274125,E,-0.26906777307216234,,,U,0.19649119787018568,,,U,1.3821368346510965,0.12317524490325012,1.470034272811571,T,-0.17924687699312505,,,U,4.660305313970092,0.056712705654411624,1.3293616027101223,E,0.9409071457275718,,,U,0,0.18538432857196976,,,U,,0.13145422819123098,,,U,0.4320217370563698,,,U,-0.5237139479117937,,,U,-0.22029096462269945,,,U
3436639079993718784,91.98236363776697,28.782784533146224,0.019969508,0.016772375,0.1875966114688743,0.022798505,8.228461000000003,-0.1636822535338482,-1.0105108095515882,0.024716552,0.016931323,11.327216,11.479827,250,1966.3297,28,2525.875,30,804.02,11.034542,AAA,376707946,10.756,10.731,10.689,-0.0925539999999998,0.0250000000000003,0.035473555,0.14750741,15,1.0161105,0.3784117400000006,0.0900154,0,0,1,31,28.827036,NOT_AVAILABLE,OB-,06 07 55.77,+28 46 58.1,,0.0837425543192706,,,,0.0250000000000003,0.0670000000000001,-0.5712159999999997,-0.723827,-0.2785419999999998,0.0419999999999998,-0.5962160000000001,-0.7488270000000004,-0.3035420000000002,-0.6382159999999999,-0.7908270000000002,-0.345542,-0.1526110000000002,0.2926739999999999,0.4452850000000001,0.4452850000000001,,,0.818,199.17,91.982372,28.782794,LAMOST J060755.76+284658.0,True,-24.86288,spec-58785-HD061522N292953V01_sp10-026.fits,,,0.0431004182864826,1.0,4341.800932669815,4341.625,196.29844665527344,0.175932669814756,0.1109326698151562,13.482249251654476,3.2824860584981645,3.8426150770774714,E,1.5674392443430416,0.1998709252196714,1.203492786636295,E,2.1817370564965612,0.1714765298815249,1.2102096840137846,E,1.484934364684042,0.323644467480401,1.2811751650020446,E,11.80732415762043,0.90783790413849,1.9158698729872528,E,1.742023710100366,0.02631959822123144,1.2475322703113154,E,-0.08113141202339573,,,U,1.6272730339744712,-0.009609919122069356,1.2343613106711062,E,0.9026675742111354,,,U,-0.3718941576381996,,,U,3.002072646429778,0.05813100788375007,1.3293616027101223,E,1.1271937764983644,0.16944982377706405,1.194147538111092,T,0,0.7985550682100657,,,U,,1.6483376450152063,-0.010567029751774239,1.2341568833596392,E,0.11188899849989516,,,U,-0.13351030256631186,,,U,0.43955523412193226,,,U
468870657612114944,60.46684039314867,56.45780321818452,0.013462286,0.011728845,0.3822627235428977,0.019456562,19.646982,1.0184052153720695,-1.354584274279958,0.020417854,0.019943526,11.195415,11.460039,496,2495.7434,54,1762.2323,54,1208.4722,10.757608,AAA,443754462,10.314,10.224,10.197,-0.1326037499999994,0.0899999999999998,0.029713662,0.14547575,21,1.0502928,1.5828007,0.01073574,0,0,0,31,39.52382,NOT_AVAILABLE,,,,,,,,,0.0899999999999998,0.1170000000000008,-0.8814150000000005,-1.146039,-0.4436079999999993,0.027000000000001,-0.9714150000000004,-1.236039,-0.5336079999999992,-0.9984150000000014,-1.263039000000001,-0.5606080000000002,-0.2646239999999995,0.4378070000000011,0.7024310000000007,0.7024310000000007,,,0.748,199.02,60.46684,56.457807,LAMOST J040152.04+562728.1,True,-22.68177,spec-56559-HD035343N575830V01_sp07-115.fits,,,0.0136369782953714,1.0,4341.528641712192,4341.61279296875,196.20689392089844,-0.0841512565575612,0.1613582878071611,15.481669873744787,6.723761586035462,5.181250240759921,E,0.5741510529025966,,,U,1.0076890588869907,0.07360517580997009,1.2102096840137861,E,1.4030379812047584,0.3139399931321284,1.2811751650020446,E,14.960000605680575,0.8698619141335674,1.6901234262907079,E,3.4090200174160956,0.14305578732642224,1.2598471341721518,E,-0.14649850830202438,,,U,1.8465457952492812,0.021108060996745424,1.234361310671106,E,4.329607369559889,0.23254740099920398,1.3086268325448283,T,1.2519737694782869,0.20006698291190428,11.41905614713701,T,5.415045490661068,0.08940906358253978,2.637861706245724,E,1.9893838392319452,1.897393039329298,16.055626408509802,T,0,0.19873715888900595,,,U,0.26733829498769884,1.8662855295677518,0.02131068488900184,1.234156883359617,E,1.7034967645177974,0.15785472512465853,10.255474374510746,E,-0.5298190113920782,,,U,-0.3894750852059117,,,U
2840826132764955648,351.09750449162283,24.422392366421125,0.022313057,0.017179232,0.350318346884793,0.027857399,12.575415,-1.0913419142752885,-2.257404329389121,0.027207147,0.020416511,11.848924,11.830068,406,1756.8105,45,873.08716,45,592.9975,11.879896,AAA,365023122,11.925,11.983,11.976,-0.0192309999999999,-0.0579999999999998,0.0392065,0.19971539,18,1.0271165,0.7335001999999999,0.027286435,0,0,0,31,63.92651000000001,VARIABLE,,,,,,,,,-0.0579999999999998,-0.0510000000000001,0.0760760000000004,0.094932,0.0451040000000002,0.0069999999999996,0.1340760000000003,0.1529319999999998,0.103104,0.1270760000000006,0.1459320000000001,0.0961040000000004,0.0188559999999995,-0.0309720000000002,-0.0498279999999997,-0.0498279999999997,,,0.63,193.48,351.09752,24.422402,LAMOST J232423.40+242520.6,True,-1.59601,spec-57287-EG232158N263632V01_sp01-182.fits,112.0,3.0,0.0615379520330396,1.0,4340.992569942549,4341.67138671875,196.19631958007807,-0.6788167762006196,0.6974300574502195,15.697192594807953,8.527691263075571,5.6365842315508745,T,0.11173154853805933,,,U,-0.6918557996641302,,,U,-0.37736649299062014,,,U,6.4914112430195186,0.31599213272838034,1.7111867003826067,E,-0.12472497771786757,,,U,-0.5921654336298009,,,U,2.6804952752662414,-0.0004839430695749358,1.2343613106711089,E,10.854880170410071,0.3139293926528954,1.3086268325448283,E,-0.1711274133463588,,,U,6.637786552097336,0.10936631684806057,1.3293616027101223,E,2.1843702363041437,0.5042628880480721,3.63654165910798,T,0,2.2581306011760174,-0.0173858681521145,1.448163074586765,E,0.9934721790138425,2.1564415102418963,-0.002127690935225638,1.2341568833596188,E,3.1319250631034707,0.1074658848415814,1.3384148122189128,E,-0.5918527689211677,,,U,-0.44169914761841833,,,U
3337079332890080256,87.71276520722003,11.565276980509646,0.014662265,0.012356548,0.4738624324518863,0.017390061,27.249039,-1.4391467987607838,0.7022582709503782,0.018260088,0.0137311565,11.172094,11.618427,235,3313.7998,28,1437.2766,28,1157.3081,10.539181,AAA,327962535,9.709,9.441,9.299,-0.0582734999999998,0.2679999999999989,0.025959237,0.096766606,17,0.8596618,-3.101082,0.021826392,0,2,0,31,11.92152999999999,NOT_AVAILABLE,,,,,,,,,0.2679999999999989,0.4100000000000001,-1.463094,-1.9094270000000009,-0.8301809999999996,0.1420000000000012,-1.7310939999999988,-2.177427,-1.0981809999999983,-1.873094,-2.319427000000001,-1.2401809999999998,-0.446333000000001,0.6329130000000003,1.0792460000000013,1.0792460000000013,,,0.898,205.05,87.712769,11.565266,LAMOST J055051.06+113354.9,True,8.61611,spec-58489-HD055444N135117V01_sp02-109.fits,,,0.0417318384505913,1.0,4341.795862628906,4341.83544921875,195.8565826416016,-0.0395865898435658,0.1058626289068342,11.685665222957692,7.765768174686144,5.814637818174772,E,0.374583454935635,,,U,-0.3303261538716432,,,U,0.5085857937600763,,,U,1.9379167214696182,0.1652287126599849,1.3057064423807023,E,1.043338136485203,-0.08452862353962332,1.2475322703113152,E,0.44523219402000447,,,U,3.447516034113018,0.2491951548851562,1.234361310671106,E,3.5950877407187507,0.08941036236428698,1.3086268325448283,E,-0.002930970162776869,,,U,3.8039743512239097,0.431991402873711,1.3293616027101223,E,0.9223606831756489,,,U,0,2.374222930262235,0.0012448237664045708,1.4481630745867662,E,0.5411309022801604,3.404359152433676,0.24968023819818386,1.234156883359617,E,3.901981393531524,0.48072340635419675,1.434539960299144,E,0.46188068827212747,,,U,1.0068746900726269,-0.38972569887803576,1.1815898604053505,E
192782291438302336,86.71774353133023,42.096153974202544,0.018723164,0.016915085,0.3140557231549511,0.021260072,14.772091,0.0105918046650534,-1.4961261152001089,0.021030923,0.015964195,11.773787,12.106107,332,3428.6895,37,2234.6323,38,1488.1307,11.262059,AAA,410584515,10.637,10.372,10.303,-0.0336967500000002,0.2650000000000005,0.032031976,0.12021375,17,1.1648515,4.1586967,0.043692023,0,0,0,31,20.05839499999999,NOT_AVAILABLE,,,,,,,,,0.2650000000000005,0.3339999999999996,-1.136787,-1.4691069999999993,-0.6250590000000003,0.068999999999999,-1.4017870000000006,-1.7341069999999998,-0.8900590000000008,-1.4707869999999996,-1.803106999999999,-0.959059,-0.3323199999999993,0.5117279999999997,0.844047999999999,0.844047999999999,,,0.65,198.62,86.717731,42.09616,LAMOST J054652.25+420546.1,True,14.74405,spec-57407-HD055556N411923V01_sp14-222.fits,,,0.0398889879869993,1.0,4341.416529714104,4341.93701171875,195.794921875,-0.5204820046456007,0.2734702858952005,9.508752622946787,7.487126988541852,5.6965677281830365,E,0.231459145853794,,,U,-0.44930376491579077,,,U,0.09621524831763249,,,U,2.8075792919083655,0.2627104212371181,1.712554411040207,E,1.066469511399785,-0.05544904144001279,1.2475322703113139,E,0.0840569615364637,,,U,3.0346452694702815,0.17688567034408093,1.234361310671106,E,3.6607842118287275,0.1048690493618482,1.3086268325448283,E,-0.29748751753492375,,,U,2.618028492898587,0.5393801035941495,3.600771324405188,E,1.224559094808705,3.508423784419122,15.880570822150187,T,0,1.9430566848375468,0.01644373509488435,1.448163074586765,E,0.3991811549310224,2.9990629373552258,0.1783374671302802,1.234156883359617,E,3.5255418123512117,0.36464953604856815,1.6229699477869284,T,0.09683634623467631,,,U,0.5193528083133084,,,U
3371882140084205824,98.56107681224736,19.486189913922207,0.012953972,0.011719318,0.2558490162991836,0.0151761295,16.858646,-0.8371847924343292,-1.267371789315674,0.015465998,0.012512326,11.728372,12.201844,229,6263.6387,26,2784.511,26,1486.6305,11.081983,AAA,351160887,10.298,10.001,9.842,-0.0155930000000004,0.2970000000000006,0.021698061,0.081735075,17,0.97799754,-0.4348168399999998,0.024843171,0,0,0,31,8.629844999999989,NOT_AVAILABLE,,,,,,,,,0.2970000000000006,0.4559999999999995,-1.4303720000000002,-1.903844,-0.7839829999999992,0.1589999999999989,-1.7273720000000008,-2.200844,-1.0809829999999998,-1.886372,-2.359843999999999,-1.2399829999999987,-0.4734719999999992,0.646389000000001,1.1198610000000002,1.1198610000000002,,,0.716,232.03,98.561081,19.486196,LAMOST J063414.65+192910.3,True,-25.73686,spec-58423-TD062610N184524B01_sp13-143.fits,67.0,2.0,0.0261157974467944,1.0,4342.13085381264,4342.0615234375,194.97265625,0.0693303751404528,0.440853812640853,7.834794955258859,2.404505627157493,2.386748866722293,T,0.34916198067568904,,,U,0.14212564489231663,,,U,2.229234200632756,0.2236104421195228,1.2811751650020446,E,2.8610362202596127,0.38468626272335005,1.496337047858775,E,0.6237351878991432,,,U,2.3457541380456095,0.3160333549297111,1.2801530284446005,E,2.65072874551677,0.322316342833151,1.234361310671106,E,2.4644113286063813,-0.11094545147058901,1.3086268325448283,E,-0.07351444369933247,,,U,3.162081347248607,0.468620434324335,1.3293616027101223,E,0.4171545528689273,,,U,0,1.3080677749980854,-0.17621281314686402,1.448163074586765,E,-0.2884050256569111,2.888308726781388,0.33089068470886907,1.234156883362875,E,3.248398913733993,0.5458126943803222,1.4557850776220984,E,1.487548830841841,0.23252048980789503,1.2800070089363942,E,1.0485046240236102,-0.10750166429945582,1.1815898604053527,E
413728328408007168,17.21276691255967,58.41579460790352,0.0089729,0.010566005,0.350742370650706,0.016092207,21.79579,-2.242959165916633,-1.5896463117439623,0.012479286,0.014471876,11.656823,12.097233,751,2091.759,81,1456.507,83,811.14294,11.02756,AAA,448002031,10.33,10.159,10.066,-0.1337057500000003,0.1709999999999993,0.022644868,0.12573877,28,1.1376072,4.939148,0.0036742412,0,1,0,31,30.578000000000003,NOT_AVAILABLE,OB-,01 08 51.06,+58 24 56.6,,0.2625323462220386,,,,0.1709999999999993,0.2639999999999993,-1.3268229999999992,-1.7672329999999992,-0.6975599999999993,0.0929999999999999,-1.4978229999999986,-1.9382329999999983,-0.8685599999999987,-1.5908229999999983,-2.0312329999999985,-0.9615599999999986,-0.4404099999999999,0.6292629999999999,1.069673,1.069673,,,0.866,199.26,17.212786,58.415801,LAMOST J010851.06+582456.8,True,-14.8188,spec-57651-HD005305N571308V01_sp12-219.fits,,,0.0427173400403528,1.0,4342.378381794916,4341.62744140625,194.349365234375,0.7509403886660948,0.688381794916495,10.794307341752594,3.8966431426534043,4.288186719978457,E,1.406617747789397,0.28323343232930265,1.2034927866362959,E,1.7855177112393397,0.24913733532937432,1.2102096840137846,E,1.278843630256082,0.42583881365378856,1.2811751650022556,E,14.467957473267322,0.9884707492418664,2.293621515394021,T,2.647073744789503,0.030175203198002112,1.2475322703113139,E,-0.15008061281518012,,,U,-0.6305519765553627,,,U,2.191962068128187,0.12542662471586918,1.481052884242227,T,-0.597036318455038,,,U,2.1288030667595486,0.08137207684440224,1.3293616027102133,E,1.005385953682273,65.72309305151884,183.57522851866466,T,0,-0.3234405390692921,,,U,0.1268895663448498,-0.758190872280119,,,U,0.8140685558792993,,,U,-0.13547970486338654,,,U,-0.501936420767687,,,U
3437919388265814400,91.179782425882,30.982808184137884,0.018014144,0.013733595,0.2726409359289928,0.019631524,13.887916,0.8171060637090615,-1.2640836977987986,0.024240024,0.015715117,11.322501,11.433519,234,2324.9897,27,1274.7377,28,1145.1791,11.097717,AAA,382606596,10.866,10.828,10.868,-0.1156252500000007,0.0380000000000002,0.034412477,0.13075784,16,0.9615022,-0.8130075300000001,0.09708235,0,0,0,31,24.484386,NOT_AVAILABLE,OB,06 04 43.15,+30 58 58.1,,0.0300492624644718,,,,0.0380000000000002,-0.0020000000000006,-0.4565010000000011,-0.5675190000000008,-0.2317169999999997,-0.0400000000000009,-0.4945010000000014,-0.605519000000001,-0.269717,-0.4545010000000005,-0.5655190000000001,-0.229716999999999,-0.1110179999999996,0.2247840000000014,0.335802000000001,0.335802000000001,,,0.634,198.45,91.179792,30.982809,LAMOST J060443.15+305858.1,True,27.48461,spec-58908-HD055458N314205V01_sp06-155.fits,,,0.0296947713689184,1.0,4341.517484445983,4341.65673828125,194.2349548339844,-0.1392538352665724,0.1725155540161722,10.51132642136295,3.4811844280630924,4.38330368112451,E,1.1026201109613047,0.18293554503909065,1.2034927866362952,E,1.1183003193762753,0.1997422190202626,1.2102096840137846,E,1.119534127812338,0.34841811495814523,1.2811751650020446,E,9.95230215780443,0.971915426357873,2.551219236826163,T,2.5638337488016707,0.2042063358189144,5.678693558083722,E,0.19605121583342466,,,U,0.942389551868632,,,U,1.213659749055842,0.08539915372019619,1.5257548559653684,T,0.02125987962514522,,,U,2.8144057297873006,0.04538203969894444,1.6035239938475592,E,1.0068471178660643,0.23530753300608398,1.194147538111092,E,0,0.7784491550422348,,,U,,0.979002323513891,,,U,0.3700105685590746,,,U,-0.03913522567898915,,,U,-0.7313192228384732,,,U
