source_id,ra,dec,ra_error,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmdec,pmra_error,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_g_n_obs,phot_g_mean_flux_over_error,phot_rp_n_obs,phot_rp_mean_flux_over_error,phot_bp_n_obs,phot_bp_mean_flux_over_error,phot_rp_mean_mag,ph_qual,tmass_oid,j_m,h_m,ks_m,j_ks_0,J-H,astrometric_sigma5d_max,astrometric_excess_noise,visibility_periods_used,ruwe,astrometric_gof_al,ipd_gof_harmonic_amplitude,ipd_frac_odd_win,ipd_frac_multi_peak,matched_transits_removed,astrometric_params_solved,astrometric_excess_noise_sig,phot_variable_flag,skiff_type,ra_skiff,dec_skiff,GroupSize_skiff,Sep_skiff,numeric_sp,std_sp,skiff_type_list,j_m-h_m,j_m-ks_m,j_m-phot_g_mean_mag,j_m-phot_bp_mean_mag,j_m-phot_rp_mean_mag,h_m-ks_m,h_m-phot_g_mean_mag,h_m-phot_bp_mean_mag,h_m-phot_rp_mean_mag,ks_m-phot_g_mean_mag,ks_m-phot_bp_mean_mag,ks_m-phot_rp_mean_mag,phot_g_mean_mag-phot_bp_mean_mag,phot_g_mean_mag-phot_rp_mean_mag,phot_bp_mean_mag-phot_rp_mean_mag,bp_rp,B2,B2_cut_split,B2_cut_probability,SNRG,RA_OBS,DEC_OBS,DESIG,HELIO,HELIO_RV,fits_name,GroupID,GroupSize,Separation,constain,Hgam_mu,Hgam_lambdaEff,SNR,mu-lambda_eff,Hgam_p-T
178491247319601536,69.2741109644404,37.64779286300456,0.04762237,0.032152593,0.2604354466959125,0.053468775,4.8707949999999975,-0.0252312055587395,-3.104104371864012,0.064246215,0.05060687,11.646186,11.8611555,422,1924.307,51,559.3125,52,458.07068,11.061744,AAA,399918020,10.473,10.339,10.278,-0.1470464999999996,0.1340000000000003,0.099390246,0.35211873,16,2.6530542,40.148266,0.0047662129999999,0,26,0,31,197.58546,NOT_AVAILABLE,,,,,,,,,0.1340000000000003,0.1950000000000002,-1.1731859999999994,-1.3881555,-0.5887439999999984,0.0609999999999999,-1.3071859999999995,-1.5221555000000002,-0.7227439999999987,-1.3681859999999997,-1.5831555000000002,-0.7837439999999987,-0.2149695000000004,0.584442000000001,0.7994115000000015,0.7994115000000015,,,0.618,116.13,69.274232,37.647852,LAMOST J043705.81+373852.2,True,-20.91291,spec-59141-HD044929N372005V01_sp14-050.fits,43.0,2.0,0.405399853078022,1.0,4341.607858339503,4341.48779296875,113.09266662597656,0.1200653707528545,0.08214166049674532
178491247319601536,69.2741109644404,37.64779286300456,0.04762237,0.032152593,0.2604354466959125,0.053468775,4.8707949999999975,-0.0252312055587395,-3.104104371864012,0.064246215,0.05060687,11.646186,11.8611555,422,1924.307,51,559.3125,52,458.07068,11.061744,AAA,399918020,10.473,10.339,10.278,-0.1470464999999996,0.1340000000000003,0.099390246,0.35211873,16,2.6530542,40.148266,0.0047662129999999,0,26,0,31,197.58546,NOT_AVAILABLE,,,,,,,,,0.1340000000000003,0.1950000000000002,-1.1731859999999994,-1.3881555,-0.5887439999999984,0.0609999999999999,-1.3071859999999995,-1.5221555000000002,-0.7227439999999987,-1.3681859999999997,-1.5831555000000002,-0.7837439999999987,-0.2149695000000004,0.584442000000001,0.7994115000000015,0.7994115000000015,,,0.618,125.78,69.274157,37.647808,LAMOST J043705.79+373852.1,True,18.25287,spec-57035-HD042718N363113V01_sp12-225.fits,43.0,2.0,0.1420853392478069,1.0,4341.409125407964,4341.548828125,122.15028381347656,-0.1397027170360161,0.28087459203561593
201028074593615872,77.52543911176114,41.00639030150016,0.023786737,0.013377421,0.1188594383451406,0.0280492,4.237533599999999,0.1522554524568637,-0.4546645053138407,0.038473953,0.023397459,11.578511,11.823624,581,910.4823,68,374.64453,68,357.32397,11.155358,AAA,408029328,10.709,10.592,10.51,-0.0681277500000003,0.1169999999999991,0.05343027,0.21705335,18,1.5892813,18.47469,0.029119508,0,0,0,31,97.72016999999998,NOT_AVAILABLE,OB,05 10 06.10,+41 00 23.1,,0.1128135608676866,,,,0.1169999999999991,0.1989999999999998,-0.869511000000001,-1.114624000000001,-0.446358,0.0820000000000007,-0.986511,-1.231624,-0.5633579999999991,-1.0685110000000009,-1.3136240000000008,-0.6453579999999999,-0.2451129999999999,0.423153000000001,0.6682660000000009,0.6682660000000009,,,0.73,138.78,77.525429,41.006386,LAMOST J051006.10+410022.9,True,-22.06598,spec-56587-GAC079N41V2_sp10-249.fits,44.0,2.0,0.0315345486167238,1.0,4342.083741008124,4341.60546875,135.9596710205078,0.47827225812397955,0.39374100812437973
201028074593615872,77.52543911176114,41.00639030150016,0.023786737,0.013377421,0.1188594383451406,0.0280492,4.237533599999999,0.1522554524568637,-0.4546645053138407,0.038473953,0.023397459,11.578511,11.823624,581,910.4823,68,374.64453,68,357.32397,11.155358,AAA,408029328,10.709,10.592,10.51,-0.0681277500000003,0.1169999999999991,0.05343027,0.21705335,18,1.5892813,18.47469,0.029119508,0,0,0,31,97.72016999999998,NOT_AVAILABLE,OB,05 10 06.10,+41 00 23.1,,0.1128135608676866,,,,0.1169999999999991,0.1989999999999998,-0.869511000000001,-1.114624000000001,-0.446358,0.0820000000000007,-0.986511,-1.231624,-0.5633579999999991,-1.0685110000000009,-1.3136240000000008,-0.6453579999999999,-0.2451129999999999,0.423153000000001,0.6682660000000009,0.6682660000000009,,,0.73,121.33,77.525429,41.006386,LAMOST J051006.10+410022.9,True,27.31183,spec-56345-GAC079N41V2_sp10-249.fits,44.0,2.0,0.0315345486167238,1.0,4341.708524621658,4341.62109375,118.9942626953125,0.08743087165839825,0.018524621658798424
3364424290151613952,104.22837064874156,18.22083110174183,0.023668205,0.023225678,0.3318078532938363,0.02836394,11.698228999999998,-0.5011073515164135,-0.7447715592580729,0.028546065,0.024031727,11.578338,11.554326,251,3590.8225,26,1567.0127,27,1302.7108,11.605625,AAA,347502464,11.688,11.689,11.719,0.0041655000000009,-0.0009999999999994,0.04200693,0.20784402,16,1.0270836,0.6292735999999994,0.021613516,0,0,1,31,61.45031,NOT_AVAILABLE,,,,,,,,,-0.0009999999999994,-0.0309999999999988,0.1096620000000001,0.1336740000000009,0.0823750000000007,-0.0299999999999993,0.1106619999999996,0.1346740000000004,0.0833750000000001,0.1406619999999989,0.1646739999999997,0.1133749999999995,0.0240120000000008,-0.0272869999999993,-0.0512990000000002,-0.0512990000000002,,,0.61,176.84,104.228387,18.220843,LAMOST J065654.81+181315.0,True,-26.51033,spec-58425-KII065746N202759V01_sp01-221.fits,45.0,2.0,0.070434284533696,1.0,4342.3590161755665,4341.2890625,176.21800231933594,1.0699536755664667,0.6690161755668669
3364424290151613952,104.22837064874156,18.22083110174183,0.023668205,0.023225678,0.3318078532938363,0.02836394,11.698228999999998,-0.5011073515164135,-0.7447715592580729,0.028546065,0.024031727,11.578338,11.554326,251,3590.8225,26,1567.0127,27,1302.7108,11.605625,AAA,347502464,11.688,11.689,11.719,0.0041655000000009,-0.0009999999999994,0.04200693,0.20784402,16,1.0270836,0.6292735999999994,0.021613516,0,0,1,31,61.45031,NOT_AVAILABLE,,,,,,,,,-0.0009999999999994,-0.0309999999999988,0.1096620000000001,0.1336740000000009,0.0823750000000007,-0.0299999999999993,0.1106619999999996,0.1346740000000004,0.0833750000000001,0.1406619999999989,0.1646739999999997,0.1133749999999995,0.0240120000000008,-0.0272869999999993,-0.0512990000000002,-0.0512990000000002,,,0.61,168.99,104.228387,18.220843,LAMOST J065654.81+181315.0,True,29.58496,spec-57475-HD065831N191319V01_sp05-030.fits,45.0,2.0,0.070434284533696,1.0,4342.1597298368015,4341.38330078125,166.26644897460938,0.776429055551489,0.4697298368018892
188131048015516288,77.35673383620569,37.973528247367454,0.020565573,0.012028325,0.3225038154376163,0.022995759,14.024490999999998,-0.1581054066356499,-1.7718929697196977,0.025869256,0.019226978,11.401391,11.818159,535,359.64926,61,108.46497,61,131.61884,10.770971,AAA,400723125,9.968,9.777,9.653,-0.1220977500000004,0.1910000000000007,0.035955194,0.18154874,19,1.3528988,10.819385,0.0141941765,0,1,0,31,67.18213,NOT_AVAILABLE,,,,,,,,,0.1910000000000007,0.3149999999999995,-1.4333910000000003,-1.850159,-0.8029709999999994,0.1239999999999987,-1.624391000000001,-2.0411590000000004,-0.9939710000000002,-1.7483909999999998,-2.165158999999999,-1.117970999999999,-0.4167679999999993,0.6304200000000009,1.0471880000000002,1.0471880000000002,,,0.782,130.44,77.356721,37.973545,LAMOST J050925.61+375824.7,True,27.32779,spec-55977-GAC_080N37_V1_sp14-120.fits,46.0,2.0,0.0704569880721985,1.0,4341.416516598007,4341.59033203125,128.12445068359375,-0.17381543324336235,0.27348340199296217
188131048015516288,77.35673383620569,37.973528247367454,0.020565573,0.012028325,0.3225038154376163,0.022995759,14.024490999999998,-0.1581054066356499,-1.7718929697196977,0.025869256,0.019226978,11.401391,11.818159,535,359.64926,61,108.46497,61,131.61884,10.770971,AAA,400723125,9.968,9.777,9.653,-0.1220977500000004,0.1910000000000007,0.035955194,0.18154874,19,1.3528988,10.819385,0.0141941765,0,1,0,31,67.18213,NOT_AVAILABLE,,,,,,,,,0.1910000000000007,0.3149999999999995,-1.4333910000000003,-1.850159,-0.8029709999999994,0.1239999999999987,-1.624391000000001,-2.0411590000000004,-0.9939710000000002,-1.7483909999999998,-2.165158999999999,-1.117970999999999,-0.4167679999999993,0.6304200000000009,1.0471880000000002,1.0471880000000002,,,0.782,90.97,77.356721,37.973545,LAMOST J050925.61+375824.7,True,27.40873,spec-56343-GAC075N39V1_sp07-078.fits,46.0,2.0,0.0704569880721985,1.0,4341.416307372455,4341.650390625,88.08366394042969,-0.2340832525451333,0.2736926275447331
194963585070683136,81.1846278349417,41.66567597531019,0.021542236,0.013528178,0.1766887886535751,0.024180239,7.307156599999999,0.0813431879977399,-0.1232949842135349,0.02598102,0.020136531,11.4483595,11.796493,354,1724.9622,36,1099.3853,38,957.0319,10.912149,AAA,409569479,10.307,10.142,10.063,-0.1023398750000001,0.1650000000000009,0.037244894,0.14892572,17,1.2753304,6.7370014,0.036965147,0,0,2,31,37.97525999999999,NOT_AVAILABLE,OB,05 24 44.31,+41 39 56.4,,0.0343674529822709,,,,0.1650000000000009,0.2439999999999997,-1.1413595,-1.4894929999999995,-0.605148999999999,0.0789999999999988,-1.306359500000001,-1.6544930000000004,-0.770149,-1.3853595,-1.7334929999999993,-0.8491489999999988,-0.3481334999999994,0.536210500000001,0.8843440000000005,0.8843440000000005,,,0.736,110.26,81.184617,41.665614,LAMOST J052444.30+413956.2,True,-22.98604,spec-56587-GAC079N41V1_sp09-182.fits,47.0,2.0,0.2250058622240597,1.0,4340.760389916954,4341.9482421875,105.24491882324219,-1.1878522705455907,0.9296100830451905
194963585070683136,81.1846278349417,41.66567597531019,0.021542236,0.013528178,0.1766887886535751,0.024180239,7.307156599999999,0.0813431879977399,-0.1232949842135349,0.02598102,0.020136531,11.4483595,11.796493,354,1724.9622,36,1099.3853,38,957.0319,10.912149,AAA,409569479,10.307,10.142,10.063,-0.1023398750000001,0.1650000000000009,0.037244894,0.14892572,17,1.2753304,6.7370014,0.036965147,0,0,2,31,37.97525999999999,NOT_AVAILABLE,OB,05 24 44.31,+41 39 56.4,,0.0343674529822709,,,,0.1650000000000009,0.2439999999999997,-1.1413595,-1.4894929999999995,-0.605148999999999,0.0789999999999988,-1.306359500000001,-1.6544930000000004,-0.770149,-1.3853595,-1.7334929999999993,-0.8491489999999988,-0.3481334999999994,0.536210500000001,0.8843440000000005,0.8843440000000005,,,0.736,85.42,81.184617,41.665614,LAMOST J052444.30+413956.2,True,26.66738,spec-56345-GAC079N41V1_sp09-182.fits,47.0,2.0,0.2250058622240597,1.0,4341.6570188312,4341.7314453125,82.66283416748047,-0.07442648130017915,0.03298116879977897
277220730003124480,69.76583670783313,56.07506679026066,0.012189435,0.008897864,0.1384762389826673,0.0146042769999999,9.481895999999995,0.0477112216501254,-0.434924357554361,0.0151189449999999,0.012091929,11.799719,12.125116,387,5719.1016,40,3564.7712,42,1795.4905,11.285317,AAA,442907864,10.615,10.458,10.364,-0.1079297500000002,0.157,0.021220643,0.08464602,19,0.91889066,-2.115987799999999,0.018972732,0,0,0,31,10.730087999999997,NOT_AVAILABLE,,,,,,,,,0.157,0.2509999999999994,-1.1847189999999994,-1.510116,-0.6703169999999989,0.0939999999999994,-1.3417189999999994,-1.667116,-0.827316999999999,-1.4357189999999989,-1.7611159999999997,-0.9213169999999984,-0.3253970000000006,0.5144020000000005,0.8397990000000011,0.8397990000000011,,,0.786,213.42,69.765839,56.075073,LAMOST J043903.80+560430.2,True,-16.06883,spec-57325-HD044807N553609V01_sp03-121.fits,48.0,2.0,0.0228245113300033,1.0,4341.156663886828,4341.74365234375,208.5975341796875,-0.5869884569219721,0.5333361131715719
277220730003124480,69.76583670783313,56.07506679026066,0.012189435,0.008897864,0.1384762389826673,0.0146042769999999,9.481895999999995,0.0477112216501254,-0.434924357554361,0.0151189449999999,0.012091929,11.799719,12.125116,387,5719.1016,40,3564.7712,42,1795.4905,11.285317,AAA,442907864,10.615,10.458,10.364,-0.1079297500000002,0.157,0.021220643,0.08464602,19,0.91889066,-2.115987799999999,0.018972732,0,0,0,31,10.730087999999997,NOT_AVAILABLE,,,,,,,,,0.157,0.2509999999999994,-1.1847189999999994,-1.510116,-0.6703169999999989,0.0939999999999994,-1.3417189999999994,-1.667116,-0.827316999999999,-1.4357189999999989,-1.7611159999999997,-0.9213169999999984,-0.3253970000000006,0.5144020000000005,0.8397990000000011,0.8397990000000011,,,0.786,226.68,69.765839,56.075073,LAMOST J043903.80+560430.2,True,16.78567,spec-57407-HD044807N553609V02_sp03-112.fits,48.0,2.0,0.0228245113300033,1.0,4341.232545685214,4341.74853515625,222.62120056152344,-0.5159894710359367,0.45745431478553655
3370838737911251840,95.62352023274768,18.82465441296355,0.020242458,0.018033665,0.5299900100404563,0.022673948,23.374403,1.6588807613782204,-2.713512435285562,0.027242204,0.019750638,9.169491,9.245056,226,2812.0168,24,3102.7766,25,1171.5812,8.993854,AAA,349252409,8.826,8.802,8.747,-0.0266227499999995,0.0240000000000009,0.038751464,0.14271677,16,1.2058626,4.156975,0.05799695,0,0,0,31,26.415709,NOT_AVAILABLE,,,,,,,,,0.0240000000000009,0.0790000000000006,-0.3434910000000002,-0.4190559999999994,-0.1678540000000001,0.0549999999999997,-0.3674910000000011,-0.4430560000000003,-0.191854000000001,-0.4224910000000008,-0.498056,-0.2468540000000008,-0.0755649999999992,0.175637,0.2512019999999992,0.2512019999999992,,,0.708,391.74,95.62351,18.825521,LAMOST J062229.64+184931.8,True,28.61384,spec-57457-KP061450N190923V01_sp06-084.fits,49.0,3.0,3.119908172023508,1.0,4341.756862308839,4341.4111328125,404.7951965332031,0.34572949633911776,0.06686230883951794
2051930078899200768,292.7780060016944,38.32821535246807,0.023826333,0.027826333,0.4542735151775097,0.03001314,15.135820000000002,-4.952313486986318,-8.959146372010473,0.031298175,0.035113174,10.247632,10.1716795,410,1930.1298,48,2541.2659,48,1336.6743,10.364644,AAA,401594993,10.549,10.622,10.683,-0.0251580000000002,-0.0730000000000004,0.049545582,0.3265869,27,0.96611625,-0.9303756399999994,0.01696057,0,1,0,95,141.14969,NOT_AVAILABLE,,,,,,,,,-0.0730000000000004,-0.1340000000000003,0.3013680000000001,0.3773204999999998,0.1843559999999993,-0.0609999999999999,0.3743680000000005,0.4503205000000001,0.2573559999999996,0.4353680000000005,0.5113205000000001,0.3183559999999996,0.0759524999999996,-0.1170120000000007,-0.1929645000000004,-0.1929645000000004,,,0.696,605.44,292.77783,38.328288,LAMOST J193106.67+381941.8,True,-10.42406,spec-57918-KP192409N391242V05_sp06-022.fits,50.0,6.0,0.5616517216688446,1.0,4341.306202662704,4341.5625,619.98583984375,-0.25629733729601867,0.3837973372956185
2051930078899200768,292.7780060016944,38.32821535246807,0.023826333,0.027826333,0.4542735151775097,0.03001314,15.135820000000002,-4.952313486986318,-8.959146372010473,0.031298175,0.035113174,10.247632,10.1716795,410,1930.1298,48,2541.2659,48,1336.6743,10.364644,AAA,401594993,10.549,10.622,10.683,-0.0251580000000002,-0.0730000000000004,0.049545582,0.3265869,27,0.96611625,-0.9303756399999994,0.01696057,0,1,0,95,141.14969,NOT_AVAILABLE,,,,,,,,,-0.0730000000000004,-0.1340000000000003,0.3013680000000001,0.3773204999999998,0.1843559999999993,-0.0609999999999999,0.3743680000000005,0.4503205000000001,0.2573559999999996,0.4353680000000005,0.5113205000000001,0.3183559999999996,0.0759524999999996,-0.1170120000000007,-0.1929645000000004,-0.1929645000000004,,,0.696,322.95,292.77783,38.328288,LAMOST J193106.67+381941.8,True,14.81331,spec-57308-KP192409N391242V01_sp06-022.fits,50.0,6.0,0.5616517216688446,1.0,4341.292067549857,4341.58056640625,331.3575439453125,-0.28849885639283457,0.3979324501424344
2051930078899200768,292.7780060016944,38.32821535246807,0.023826333,0.027826333,0.4542735151775097,0.03001314,15.135820000000002,-4.952313486986318,-8.959146372010473,0.031298175,0.035113174,10.247632,10.1716795,410,1930.1298,48,2541.2659,48,1336.6743,10.364644,AAA,401594993,10.549,10.622,10.683,-0.0251580000000002,-0.0730000000000004,0.049545582,0.3265869,27,0.96611625,-0.9303756399999994,0.01696057,0,1,0,95,141.14969,NOT_AVAILABLE,,,,,,,,,-0.0730000000000004,-0.1340000000000003,0.3013680000000001,0.3773204999999998,0.1843559999999993,-0.0609999999999999,0.3743680000000005,0.4503205000000001,0.2573559999999996,0.4353680000000005,0.5113205000000001,0.3183559999999996,0.0759524999999996,-0.1170120000000007,-0.1929645000000004,-0.1929645000000004,,,0.696,701.37,292.77783,38.328288,LAMOST J193106.67+381941.8,True,-10.49256,spec-57918-KP192409N391242V04_sp06-022.fits,50.0,6.0,0.5616517216688446,1.0,4341.277385067482,4341.55322265625,717.984619140625,-0.27583758876789943,0.41261493251749926
2051930078899200768,292.7780060016944,38.32821535246807,0.023826333,0.027826333,0.4542735151775097,0.03001314,15.135820000000002,-4.952313486986318,-8.959146372010473,0.031298175,0.035113174,10.247632,10.1716795,410,1930.1298,48,2541.2659,48,1336.6743,10.364644,AAA,401594993,10.549,10.622,10.683,-0.0251580000000002,-0.0730000000000004,0.049545582,0.3265869,27,0.96611625,-0.9303756399999994,0.01696057,0,1,0,95,141.14969,NOT_AVAILABLE,,,,,,,,,-0.0730000000000004,-0.1340000000000003,0.3013680000000001,0.3773204999999998,0.1843559999999993,-0.0609999999999999,0.3743680000000005,0.4503205000000001,0.2573559999999996,0.4353680000000005,0.5113205000000001,0.3183559999999996,0.0759524999999996,-0.1170120000000007,-0.1929645000000004,-0.1929645000000004,,,0.696,655.48,292.77783,38.328288,LAMOST J193106.67+381941.8,True,-10.55539,spec-57918-KP192409N391242V03_sp06-022.fits,50.0,6.0,0.5616517216688446,1.0,4341.274241783541,4341.6435546875,658.3866577148438,-0.3693129039593259,0.41575821645892574
2051930078899200768,292.7780060016944,38.32821535246807,0.023826333,0.027826333,0.4542735151775097,0.03001314,15.135820000000002,-4.952313486986318,-8.959146372010473,0.031298175,0.035113174,10.247632,10.1716795,410,1930.1298,48,2541.2659,48,1336.6743,10.364644,AAA,401594993,10.549,10.622,10.683,-0.0251580000000002,-0.0730000000000004,0.049545582,0.3265869,27,0.96611625,-0.9303756399999994,0.01696057,0,1,0,95,141.14969,NOT_AVAILABLE,,,,,,,,,-0.0730000000000004,-0.1340000000000003,0.3013680000000001,0.3773204999999998,0.1843559999999993,-0.0609999999999999,0.3743680000000005,0.4503205000000001,0.2573559999999996,0.4353680000000005,0.5113205000000001,0.3183559999999996,0.0759524999999996,-0.1170120000000007,-0.1929645000000004,-0.1929645000000004,,,0.696,544.93,292.77783,38.328288,LAMOST J193106.67+381941.8,True,14.85294,spec-57308-KP192409N391242V02_sp06-022.fits,50.0,6.0,0.5616517216688446,1.0,4341.283877901961,4341.5859375,558.011474609375,-0.30205959803879523,0.40612209803839505
2051930078899200768,292.7780060016944,38.32821535246807,0.023826333,0.027826333,0.4542735151775097,0.03001314,15.135820000000002,-4.952313486986318,-8.959146372010473,0.031298175,0.035113174,10.247632,10.1716795,410,1930.1298,48,2541.2659,48,1336.6743,10.364644,AAA,401594993,10.549,10.622,10.683,-0.0251580000000002,-0.0730000000000004,0.049545582,0.3265869,27,0.96611625,-0.9303756399999994,0.01696057,0,1,0,95,141.14969,NOT_AVAILABLE,,,,,,,,,-0.0730000000000004,-0.1340000000000003,0.3013680000000001,0.3773204999999998,0.1843559999999993,-0.0609999999999999,0.3743680000000005,0.4503205000000001,0.2573559999999996,0.4353680000000005,0.5113205000000001,0.3183559999999996,0.0759524999999996,-0.1170120000000007,-0.1929645000000004,-0.1929645000000004,,,0.696,188.51,292.77783,38.328288,LAMOST J193106.67+381941.8,True,-10.61525,spec-59378-KP193708N401249V05_sp02-214.fits,50.0,6.0,0.5616517216688446,1.0,4341.263081983931,4341.498046875,186.34292602539062,-0.23496489106855734,0.42691801606815716
3401468211279691136,79.8972071794817,19.079488178596712,0.015068379,0.009838914,0.4047376654988758,0.016802179,24.088404,-0.0946901235871569,-2.167370849715118,0.019457549,0.012829105,10.913502,11.13303,396,4844.084,42,3958.5522,43,2585.0598,10.526278,AAA,349990914,10.068,9.95,9.873,-0.0651254999999997,0.1180000000000003,0.027142497,0.09141141,19,0.92287266,-2.2008882,0.039662987,0,1,2,31,13.508815999999996,NOT_AVAILABLE,,,,,,,,,0.1180000000000003,0.1950000000000002,-0.8455019999999998,-1.06503,-0.4582779999999999,0.0769999999999999,-0.963502,-1.1830300000000005,-0.5762780000000003,-1.040502,-1.2600300000000004,-0.6532780000000002,-0.2195280000000004,0.3872239999999998,0.6067520000000002,0.6067520000000002,,,0.768,260.25,79.897395,19.079503,LAMOST J051935.37+190446.2,True,-25.02924,spec-56946-HD052043N171434V01_sp11-011.fits,51.0,3.0,0.6412337733400357,1.0,4342.262263757033,4341.47802734375,257.24627685546875,0.7842364132829971,0.5722637570333973
3401468211279691136,79.8972071794817,19.079488178596712,0.015068379,0.009838914,0.4047376654988758,0.016802179,24.088404,-0.0946901235871569,-2.167370849715118,0.019457549,0.012829105,10.913502,11.13303,396,4844.084,42,3958.5522,43,2585.0598,10.526278,AAA,349990914,10.068,9.95,9.873,-0.0651254999999997,0.1180000000000003,0.027142497,0.09141141,19,0.92287266,-2.2008882,0.039662987,0,1,2,31,13.508815999999996,NOT_AVAILABLE,,,,,,,,,0.1180000000000003,0.1950000000000002,-0.8455019999999998,-1.06503,-0.4582779999999999,0.0769999999999999,-0.963502,-1.1830300000000005,-0.5762780000000003,-1.040502,-1.2600300000000004,-0.6532780000000002,-0.2195280000000004,0.3872239999999998,0.6067520000000002,0.6067520000000002,,,0.768,181.84,79.897395,19.079503,LAMOST J051935.37+190446.2,True,-3.93017,spec-56996-HD052510N203501V01_sp02-038.fits,51.0,3.0,0.6412337733400357,1.0,4341.765708958344,4341.58935546875,177.50030517578125,0.17635348959356634,0.07570895834396651
