source_id,ra,dec,ra_error,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmdec,pmra_error,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_g_n_obs,phot_g_mean_flux_over_error,phot_rp_n_obs,phot_rp_mean_flux_over_error,phot_bp_n_obs,phot_bp_mean_flux_over_error,phot_rp_mean_mag,ph_qual,tmass_oid,j_m,h_m,ks_m,j_ks_0,J-H,astrometric_sigma5d_max,astrometric_excess_noise,visibility_periods_used,ruwe,astrometric_gof_al,ipd_gof_harmonic_amplitude,ipd_frac_odd_win,ipd_frac_multi_peak,matched_transits_removed,astrometric_params_solved,astrometric_excess_noise_sig,phot_variable_flag,skiff_type,ra_skiff,dec_skiff,GroupSize_skiff,Sep_skiff,numeric_sp,std_sp,skiff_type_list,j_m-h_m,j_m-ks_m,j_m-phot_g_mean_mag,j_m-phot_bp_mean_mag,j_m-phot_rp_mean_mag,h_m-ks_m,h_m-phot_g_mean_mag,h_m-phot_bp_mean_mag,h_m-phot_rp_mean_mag,ks_m-phot_g_mean_mag,ks_m-phot_bp_mean_mag,ks_m-phot_rp_mean_mag,phot_g_mean_mag-phot_bp_mean_mag,phot_g_mean_mag-phot_rp_mean_mag,phot_bp_mean_mag-phot_rp_mean_mag,bp_rp,B2,B2_cut_split,B2_cut_probability,SNRG,RA_OBS,DEC_OBS,DESIG,HELIO,HELIO_RV,fits_name,GroupID,GroupSize,Separation,constain,Hgam_mu,Hgam_lambdaEff,SNR,mu-lambda_eff,Hgam_p-T,4471_S,4471_EW4,4471_sigma,4471_type,4471_BIC,4200_S,4200_EW4,4200_sigma,4200_type,4200_BIC,4542_S,4542_EW4,4542_sigma,4542_type,4542_BIC,4686_S,4686_EW4,4686_sigma,4686_type,4686_BIC,4387_S,4387_EW4,4387_sigma,4387_type,4387_BIC,4121_S,4121_EW4,4121_sigma,4121_type,4121_BIC,4144_S,4144_EW4,4144_sigma,4144_type,4144_BIC,4481_S,4481_EW4,4481_sigma,4481_type,4481_BIC,4226_S,4226_EW4,4226_sigma,4226_type,4226_BIC,4046_S,4046_EW4,4046_sigma,4046_type,4046_BIC,4383_S,4383_EW4,4383_sigma,4383_type,4383_BIC,4089_S,4089_EW4,4089_sigma,4089_type,4089_BIC,4552_S,4552_EW4,4552_sigma,4552_type,4552_BIC,4128_S,4128_EW4,4128_sigma,4128_type,4128_BIC,sp,sequence
3448084618081819904,86.00648454780038,31.826792999255265,0.024276128,0.020059487,0.254531651627378,0.030607179,8.316077,-0.2085152190525332,-1.155138364260441,0.029073896,0.018862296,11.355156,11.805666,406,2772.261,46,3684.0586,48,1945.1337,10.710484,AAA,384831234,9.786,9.504,9.386,-0.0922889999999996,0.282,0.040372368,0.18912879,17,1.4107803,11.220832,0.033404715,0,0,1,31,56.60719,NOT_AVAILABLE,,,,,,,,,0.282,0.4000000000000003,-1.5691559999999996,-2.019666000000001,-0.9244839999999996,0.1180000000000003,-1.851156,-2.301666000000001,-1.2064839999999997,-1.969156,-2.419666000000001,-1.324484,-0.4505100000000013,0.6446719999999999,1.0951820000000012,1.0951820000000012,,,0.82,95.56,86.006483,31.826802,LAMOST J054401.55+314936.4,True,28.26244,spec-58908-HD055458N314205V01_sp14-032.fits,,,0.0327467145176265,1.0,4341.722334109957,4341.779296875,92.0308837890625,-0.0569627650429538,0.0323341099574463,1.2821258009747887,,,U_bic,,0.6902304903577963,,,U,,-0.30773168178291144,,,U,,1.0015873360556984,,,U_bic,,-0.13799473979729213,,,U,,0.022259447193816298,,,U,,-0.4968595156785702,,,U,,1.6471873019977556,0.12249091695640701,1.3086268325448283,E,-75.16156972323866,0.9727467914798285,,,U,,0.1559898859521515,,,U,,-0.21945992678861162,,,U,,1.0196462147079044,2.1707250734121812,12.32423392474984,T,-713.15542489926,1.9662620181041155,0.19029788670781222,1.3293616027101223,E,-72.48072446261854,-0.1108224064402425,,,U,,FGK,
3130146537257852544,99.24749141544282,3.1738531054923182,0.016213857,0.015144695,0.7275293639645458,0.019137366,38.016174,-1.725574029001857,1.0177787928488722,0.019892894,0.01644081,11.421509,12.105162,215,2240.6843,23,1088.8798,22,824.05255,10.598225,AAA,302931576,9.502,9.155,8.968,-0.0793772499999994,0.3470000000000013,0.02758989,0.11990479,17,1.0809904,1.6707055999999998,0.0281118,0,0,1,31,19.404968,NOT_AVAILABLE,,,,,,,,,0.3470000000000013,0.5340000000000007,-1.919509,-2.603162,-1.096224999999999,0.1869999999999994,-2.266509000000001,-2.9501620000000006,-1.4432250000000002,-2.4535090000000004,-3.137162,-1.6302249999999994,-0.6836529999999996,0.823284000000001,1.5069370000000006,1.5069370000000006,,,0.756,96.21,99.247504,3.173868,LAMOST J063659.40+031025.9,True,21.28502,spec-55976-GAC_099N04_V1_sp02-056.fits,,,0.0701521654522044,1.0,4342.246195344236,4341.6474609375,91.82770538330078,0.5987344067361846,0.5561953442365848,4.640841288589202,0.8212679406786388,1.737712779564977,E,-110.27236332912602,0.643159066766258,,,U,,1.0995748740717874,-0.08116170166339272,1.3264412125459963,E,-80.83653272067518,0.2848553291758573,,,U,,0.7068717072656429,,,U,,0.2864619319468219,,,U,,0.9493803335469875,,,U,,1.1809028053239499,0.12263972802094238,1.3086268325448283,T,-80.9271812105286,0.6999419660075912,,,U,,0.07367654686057461,,,U,,-0.1092218032227066,,,U,,0.44429104110894946,,,U,,1.4104541423335424,0.00019502717109563458,2.025286970244008,E,-123.79313393527622,-0.09673098802656635,,,U,,B0/B2,0.15272900587059302
3942902921167863680,196.79938880149203,19.55352746611909,0.02635981,0.022939596,0.3133750501943195,0.035779398,8.758533499999995,-2.638839239642188,1.811654299329159,0.041778397,0.046489276,11.881144,11.840511,387,2663.4072,43,2011.3715,44,1569.9153,11.953685,AAA,351354704,12.004,12.103,12.101,-0.0420360000000012,-0.0990000000000002,0.07135037,0.2591807,18,1.0994859,2.5971405999999995,0.031639315,0,0,0,31,101.82991,NOT_AVAILABLE,,,,,,,,,-0.0990000000000001,-0.0970000000000013,0.1228559999999987,0.1634890000000003,0.0503149999999994,0.0019999999999988,0.2218559999999989,0.2624890000000004,0.1493149999999996,0.2198560000000001,0.2604890000000015,0.1473150000000007,0.0406330000000014,-0.0725409999999993,-0.1131740000000007,-0.1131740000000007,,,0.736,90.46,196.799563,19.553808,LAMOST J130711.89+193313.7,True,2.65279,spec-56021-VB3_197N18_V1_sp15-250.fits,,,1.1701118935883967,1.0,4340.983304606597,4341.515625,91.46630096435548,-0.5323203934030971,0.7066953934026969,4.859061700992001,0.42153592719025557,1.733581082060818,E,-123.47605064980068,1.1414017799359126,0.11046544283983066,3.2868509916253865,E,-261.51942185798083,0.7674222564570937,,,U,,-0.013210441386630993,,,U,,-0.08599665082938385,,,U,,-0.164906413635618,,,U,,-0.29064338881745194,,,U,,4.812024892068939,0.21748433144779183,1.3086268325448283,E,-78.50191892062635,0.31024528113279903,,,U,,-0.002445553842825255,,,U,,-0.2723539594382813,,,U,,1.9606273159254064,2.115306593864683,16.08600827968724,T,-763.1388138000168,2.3447151408807887,0.05182809061578404,1.3293616027101223,E,-94.42279650280065,0.002536084073549437,,,U,,B5/B7,0.5159330852234398
3116208509392763776,107.55616590635132,4.106511147782141,0.016679712,0.014672232,0.4542086803255507,0.019717835,23.035423,-0.1255314591566518,-1.270192824762192,0.021159876,0.016341211,10.234712,10.482048,201,3145.6387,21,3609.1768,22,1593.8568,9.819596,AAA,305755547,9.331,9.159,9.08,-0.0376780000000005,0.1719999999999988,0.030593138,0.10504777,16,0.77330697,-4.534495400000001,0.11759494,0,1,0,95,12.235352500000005,NOT_AVAILABLE,,,,,,,,,0.1719999999999988,0.2509999999999994,-0.9037120000000004,-1.1510480000000012,-0.4885960000000011,0.0790000000000006,-1.0757119999999991,-1.323048,-0.660596,-1.154712,-1.4020480000000006,-0.7395960000000006,-0.2473360000000006,0.4151159999999994,0.662452,0.662452,,,0.706,91.99,107.556833,4.106517,LAMOST J071013.64+040623.4,True,-26.17307,spec-57330-HD070706N045438V01_sp08-010.fits,,,2.3954641912821004,1.0,4342.080398802465,4341.572265625,91.15103912353516,0.5081331774654245,0.3903988024658247,1.618014636221665,0.1562892054426488,1.3057064423807023,E,-88.9342625291068,0.5379415931110039,,,U,,0.06417302712751259,,,U,,0.5689076620430927,,,U,,-0.22696092106822507,,,U,,0.42734430524692163,,,U,,-0.5211239115833681,,,U,,4.013813185945751,0.3371754654404226,1.3086268325448283,E,-77.6565438595912,1.4166898460867878,0.07568651714125026,1.234156883359617,E,-77.95804799472303,0.597261559677988,,,U,,-0.3028026870781742,,,U,,0.968130027028688,,,U,,3.0234257010277106,0.23984649330150493,1.3293616027101223,E,-80.43498814975233,-0.22788020173225448,,,U,,B9/A,2.1573816597599316
3351306463597934976,103.05492364332387,11.59236665558436,0.016117802,0.016287507,0.2024532971266869,0.019491658,10.386664,-0.2420340301102688,-1.45737746882414,0.019639522,0.016294977,11.192364,11.339074,205,3034.769,20,3072.4768,24,1083.6273,10.914576,AAA,328042147,10.594,10.491,10.403,-0.0063410000000008,0.1029999999999997,0.027677277,0.10903578,16,0.8887308,-2.2007005,0.01892815,0,0,0,31,14.24077299999999,NOT_AVAILABLE,,,,,,,,,0.1029999999999997,0.1909999999999989,-0.5983640000000001,-0.7450740000000007,-0.3205760000000008,0.0879999999999991,-0.7013639999999999,-0.8480740000000004,-0.4235760000000006,-0.7893639999999991,-0.9360739999999996,-0.5115759999999998,-0.1467100000000005,0.2777879999999992,0.4244979999999998,0.4244979999999998,,,0.766,90.8,103.054929,11.592372,LAMOST J065213.18+113532.5,True,26.46367,spec-57456-HD064928N120517V01_sp08-009.fits,,,0.026963518908891,1.0,4342.398091723948,4341.62841796875,90.47896575927734,0.7696737551978003,0.7080917239482005,2.147490802360122,0.19941363191048456,1.3057064423807023,E,-97.86042238781042,0.9665615223606554,,,U,,-0.07403793810594562,,,U,,0.3786317431577005,,,U,,-0.09427204373134482,,,U,,0.20935634397594502,,,U,,-0.31898932184003986,,,U,,5.099377461118565,0.3194691031832861,1.3086268325448283,E,-78.14323164531774,1.5039751980412015,0.10356303196121983,1.234156883359617,E,-75.92719853793592,-0.3559184328683289,,,U,,-0.42334526802428246,,,U,,0.73660282627762,,,U,,2.6136443969010106,,,U_bic,,-0.15836426934953055,,,U,,B7/B9,1.6020424487664595
3126975717524026112,99.474846351576,2.653595574708813,0.015906392,0.015680155,0.4359193117740957,0.01873491,23.267756,-0.5257035209894663,-0.9406574795403412,0.019746577,0.017822774,11.144534,11.33932,227,2997.3728,26,2038.7847,25,1609.7379,10.794343,AAA,301340703,10.4,10.27,10.236,-0.0631335000000001,0.1300000000000007,0.028302047,0.13023864,17,1.1769013,3.657122400000001,0.03806729,0,0,0,31,36.65022999999999,NOT_AVAILABLE,,,,,,,,,0.1300000000000007,0.1639999999999997,-0.7445339999999998,-0.9393200000000004,-0.3943429999999992,0.0339999999999989,-0.8745340000000006,-1.0693200000000012,-0.524343,-0.9085339999999996,-1.10332,-0.5583429999999989,-0.1947860000000005,0.3501910000000006,0.5449770000000012,0.5449770000000012,,,0.65,92.51,99.474855,2.653613,LAMOST J063753.96+023913.0,True,21.12363,spec-55976-GAC_099N04_V1_sp01-045.fits,121.0,3.0,0.0700175187926212,1.0,4342.340025710409,4341.484375,90.31572723388672,0.855650710408554,0.6500257104089542,7.3273832041944305,1.2201286930200177,1.9423398246532377,E,-136.01167603427524,1.0098775017409782,0.04049996489969382,1.2265638689328897,E,-93.48915875827284,0.05775628488197248,,,U,,0.2823938623008986,,,U,,0.9846617728832082,,,U,,0.9956791837944872,,,U,,1.015165866963918,,,U_bic,,1.4789585860736187,0.2182134275704752,1.5881234123810273,T,-99.80364964933464,1.4709230824335875,-0.012851217964754628,1.234156883359617,E,-74.31505978976698,-0.24833365870133065,,,U,,-0.12300471701854229,,,U,,0.41690920000194925,,,U,,1.642398712274593,0.06945132240993782,1.3293616027102446,E,-78.99875462924452,-0.011255963347605251,,,U,,B0/B2,0.18126319199433386
3129253076686631936,101.38652634753367,4.848380210277307,0.015841322,0.014724621,0.2240328945187181,0.018184867,12.319744,-0.4338961449171732,0.0776055270393036,0.019241758,0.016908614,11.982537,12.148789,230,1860.7319,22,790.3856,23,519.5464,11.673751,AAA,307971132,11.37,11.315,11.268,-0.0766342500000014,0.0549999999999997,0.027074791,0.12519245,16,1.2921048,6.0119905,0.09654322,0,0,0,31,23.741062,NOT_AVAILABLE,,,,,,,,,0.0549999999999997,0.1019999999999985,-0.6125370000000014,-0.7787890000000015,-0.3037510000000001,0.0469999999999988,-0.6675370000000012,-0.8337890000000012,-0.3587509999999998,-0.714537,-0.880789,-0.4057509999999986,-0.166252,0.3087860000000013,0.4750380000000014,0.4750380000000014,,,0.654,91.96,101.38651,4.848378,LAMOST J064532.76+045054.1,True,20.86361,spec-55976-GAC_099N04_V5_sp13-081.fits,,,0.059177927481421,1.0,4342.879523928749,4341.47119140625,89.95350646972656,1.4083325224992225,1.1895239287496224,5.397701697140136,0.875684068752777,2.86228773552863,E,-184.35331370707456,0.10577893872947779,,,U,,-0.12365674101050221,,,U,,-0.39372674283113845,,,U,,0.34077890189132704,,,U,,0.34591287290873257,,,U,,0.8294339284183727,,,U,,1.1279993119469844,0.5266320371472835,4.318577490093579,T,-343.6358632789788,-0.09308621200958582,,,U,,0.29923464202071726,,,U,,-0.3622190156682303,,,U,,0.5075774085799983,,,U,,1.59225760622805,0.09796451135424795,1.8707594523454583,E,-123.14343956581631,-0.5222654124487491,,,U,,B0/B2,0.1758925336942856
3350026666423193856,89.11914007856365,17.678694280061826,0.018176964,0.01508505,0.1982754069227411,0.019647498,10.091637,0.0473320097198284,-0.58221467053024,0.020907981,0.015100286,11.404298,11.94664,204,2969.2605,24,2960.7454,26,1217.7839,10.6930275,AAA,345920663,9.687,9.327,9.158,-0.0325745000000003,0.3599999999999994,0.031303965,0.102203704,16,0.89211017,-2.2149003,0.06432432,0,0,2,31,12.777071000000008,NOT_AVAILABLE,,,,,,,,,0.3599999999999994,0.5289999999999999,-1.717298000000001,-2.259640000000001,-1.0060275,0.1690000000000004,-2.0772980000000008,-2.6196400000000004,-1.3660274999999995,-2.246298000000001,-2.788640000000001,-1.5350275,-0.5423419999999997,0.7112705000000012,1.253612500000001,1.253612500000001,,,0.754,91.68,89.119123,17.678713,LAMOST J055628.58+174043.3,True,5.45073,spec-56292-GAC089N16V4_sp15-208.fits,,,0.0892926770743292,1.0,4341.837839352197,4341.9306640625,89.73721313476562,-0.0928247103029207,0.1478393521974794,1.5628075098704652,,,U_bic,,0.7823216181904838,,,U,,-0.07648179052057189,,,U,,-0.0021611385625043035,,,U,,0.6705125137772419,,,U,,0.09208166057989393,,,U,,0.00277697875119076,,,U,,1.457453405490942,,,U_bic,,1.6342552026216173,,,U_bic,,0.9877680622919552,,,U,,0.519625447359253,,,U,,0.47495818633793907,,,U,,1.4265181523112729,,,U_bic,,0.4905714609651961,,,U,,FGK,
270612317225130496,64.5064905965708,49.97767908059371,0.015593672,0.010261889,0.280082410719139,0.019806981,14.140591,-0.6869808890884839,-0.6503103052324302,0.022497967,0.017568097,11.77801,12.255238,566,3028.4238,65,3826.7856,64,1736.9132,11.114512,AAA,429191133,10.303,10.065,9.991,-0.1347524999999989,0.2380000000000013,0.03141465,0.14332035,20,1.327164,10.509908,0.0119722765,0,0,0,31,37.65468999999999,NOT_AVAILABLE,,,,,,,,,0.2380000000000013,0.3120000000000011,-1.4750099999999993,-1.952238,-0.8115119999999987,0.0739999999999998,-1.7130100000000006,-2.190238000000001,-1.049512,-1.7870100000000004,-2.2642380000000006,-1.1235119999999998,-0.4772280000000002,0.6634980000000006,1.1407260000000008,1.1407260000000008,,,0.778,91.03,64.506506,49.977683,LAMOST J041801.56+495839.6,True,-14.81987,spec-57326-HD042432N505042V01_sp05-195.fits,161.0,3.0,0.0383505983386453,1.0,4342.0423758009065,4341.61279296875,89.617919921875,0.4295828321564841,0.3523758009068842,4.805223815982407,0.8480784231223747,1.7946378958401579,E,-115.9102032529501,0.6119635750216972,,,U,,0.031888308737042875,,,U,,-0.4143421348175095,,,U,,0.804817497069856,,,U,,0.7827313713902209,,,U,,1.2526103057611266,,,U_bic,,0.6753729993685811,,,U,,0.5419325363081379,,,U,,0.0614471762091707,,,U,,-0.36094969707668256,,,U,,0.46400880141361245,,,U,,2.1248609749925893,0.12437564908235293,1.3293616027101223,E,-87.4677068081996,-0.20682940824118978,,,U,,B0/B2,
252187255422047104,59.80091061691945,53.98344216072783,0.0119614275,0.009197643,0.1251922426270572,0.01688714,7.413466000000003,-0.1282326073489113,0.275547303585391,0.018908381,0.015885994,10.847599,11.699046,685,1457.9055,74,496.07056,73,516.3686,9.921692,AAA,438210342,8.579,8.208,7.96,-0.1028997499999995,0.3710000000000004,0.027478136,0.103565045,21,1.1788217,6.2684236,0.0060940459999999,0,0,2,31,22.63399100000001,NOT_AVAILABLE,OB,03 59 12.22,+53 59 00.4,,0.0152183445943224,,,,0.3710000000000004,0.6190000000000007,-2.268599,-3.1200459999999985,-1.3426919999999996,0.2480000000000002,-2.6395990000000005,-3.491045999999999,-1.713692,-2.8875990000000007,-3.739045999999999,-1.961692,-0.8514469999999985,0.9259070000000004,1.777353999999999,1.777353999999999,,,0.782,94.25,59.801106,53.983525,LAMOST J035912.26+535900.6,True,-24.32341,spec-57280-HD040922N544943V01_sp10-159.fits,,,0.5099027829823243,1.0,4340.794091371555,4341.75537109375,89.52185821533203,-0.961279722195286,0.8959086284448858,3.210530447412875,,,U_bic,,0.5441992712574191,,,U,,-0.2925645274924535,,,U,,-0.30647650871718196,,,U,,0.9996670575663176,,,U,,1.51371399298212,,,U_bic,,1.6771037580230657,,,U_bic,,0.7517695718891945,,,U,,0.16345988372546885,,,U,,0.4953667662520663,,,U,,-0.043865402235954504,,,U,,0.27250513706727,,,U,,3.6064327012029844,0.2499358836193954,1.3293616027101223,E,-81.15243937084264,0.08838265996816519,,,U,,B0/B2,
3374394833391980416,91.16090199390176,18.6555078528614,0.019636415,0.017008824,0.2574485257129602,0.021922747,11.743443499999994,-0.5820036897482534,-1.188867877839812,0.021464093,0.016507374,10.207997,10.923392,225,2449.2334,24,4065.3062,24,1576.4701,9.361118,AAA,348760386,8.16,7.782,7.563,-0.0642492499999998,0.3780000000000001,0.033335466,0.11616694,15,1.3506341,7.106901,0.046148635,0,2,1,31,17.28845799999999,NOT_AVAILABLE,,,,,,,,,0.3780000000000001,0.5970000000000004,-2.0479970000000005,-2.763392,-1.2011179999999992,0.2190000000000003,-2.4259970000000006,-3.141392,-1.5791179999999994,-2.644997000000001,-3.360392,-1.7981179999999997,-0.7153949999999991,0.8468790000000013,1.5622740000000004,1.5622740000000004,,,0.864,90.74,91.161597,18.655517,LAMOST J060438.78+183919.8,True,29.19954,spec-57457-KP061450N190923V01_sp10-118.fits,,,2.370791755793742,1.0,4342.198861710866,4341.87939453125,89.23041534423828,0.3194671796163675,0.5088617108667677,1.2487816792173199,0.20434593567310394,1.3057064423807023,E,-80.53795636569471,0.9499813895910189,,,U,,-0.2302219719741189,,,U,,-0.3495788270930543,,,U,,0.3161324045977404,,,U,,0.026697311241551943,,,U,,-0.20917454123921342,,,U,,2.0757418095130262,,,U_bic,,1.9475186639456221,,,U_bic,,0.5296445649900186,,,U,,0.042728726632871104,,,U,,0.3235775381592241,,,U,,1.5869936381494227,,,U_bic,,0.3681810869388925,,,U,,FGK,
3423015443729601920,90.70994824906978,21.282643057185496,0.017605592,0.014923023,0.4030874533174191,0.020413272,19.746342,0.7116704111099299,-2.6537435470472985,0.021681253,0.0158471649999999,11.485058,11.871263,207,2201.3574,25,1281.2467,24,1931.7297,10.912161,AAA,356292203,10.213,10.009,9.903,-0.0855145000000012,0.2039999999999988,0.030218149,0.12065371,17,0.9275102,-1.5077657999999996,0.022390129,0,0,0,31,18.177874000000003,NOT_AVAILABLE,OB-,06 02 50.39,+21 16 57.6,,0.0914784259575648,,,,0.2039999999999988,0.3099999999999987,-1.2720580000000012,-1.6582630000000016,-0.6991610000000001,0.1059999999999998,-1.476058,-1.8622630000000004,-0.903160999999999,-1.582058,-1.9682630000000003,-1.0091609999999989,-0.3862050000000003,0.5728970000000011,0.9591020000000016,0.9591020000000016,,,0.632,91.21,90.709951,21.282648,LAMOST J060250.38+211657.5,True,13.11903,spec-56309-GAC088N20V2_sp13-187.fits,133.0,2.0,0.0200446064107415,1.0,4341.43876812973,4341.69775390625,88.45501708984375,-0.2589857765196939,0.2512318702692937,3.181819165045405,0.45383046919017533,1.9529073137702597,E,-119.8056833356058,1.2004892463117305,0.31286189756332583,5.796785260809133,E,-399.0850659514856,-0.13292634987767074,,,U,,0.7826421446894559,,,U,,0.4414997802676778,,,U,,0.3142147404995689,,,U,,0.23924704759975082,,,U,,1.0233756625760233,0.10574055746534036,1.3086268325448285,E,-76.37191594516248,-0.08583177547328348,,,U,,0.049159156442313584,,,U,,-0.16998296277156982,,,U,,0.5818238221896742,,,U,,0.7209160933669613,,,U,,0.04790592457344927,,,U,,B0/B2,0.23299572118642903
3330863896739046272,95.65042054193114,11.241755999473789,0.0130046345,0.011614074,0.2439692448408735,0.0151774045,16.074503,-0.1921535259533504,-0.7330967936305315,0.0148314399999999,0.011865872,11.619183,12.30436,197,3566.0251,22,2787.9949,22,1551.8334,10.80102,AAA,327009903,9.643,9.248,9.001,-0.0125457499999988,0.3950000000000013,0.02105887,0.0603715999999999,16,0.9150594,-1.6728205999999997,0.032045614,0,0,1,31,4.774678999999992,NOT_AVAILABLE,,,,,,,,,0.3950000000000013,0.6420000000000012,-1.976182999999999,-2.66136,-1.1580199999999987,0.2469999999999999,-2.3711830000000003,-3.056360000000001,-1.55302,-2.618183,-3.3033600000000014,-1.80002,-0.6851770000000013,0.8181630000000002,1.5033400000000017,1.5033400000000017,,,0.758,107.48,95.650421,11.241765,LAMOST J062236.10+111430.3,True,23.59458,spec-58168-HD061556N101654V01_sp13-124.fits,,,0.0324422373930447,1.0,4342.141898003042,4342.09228515625,88.20381164550781,0.0496128467921153,0.4518980030425155,1.1725881280648371,,,U_bic,,0.548681772017405,,,U,,-0.18307350412293136,,,U,,-0.06689758557356792,,,U,,0.40592242652393884,,,U,,0.10831612147305548,,,U,,-0.02729755637142856,,,U,,1.8699899107636528,,,U_bic,,1.3939141443394654,,,U_bic,,0.3146513587847351,,,U,,0.1076617886581076,,,U,,0.5205271509063432,,,U,,1.842139609894847,,,U_bic,,0.5692994861690142,,,U,,FGK,
3427077241543119872,92.23502648921988,26.264484065791983,0.02668572,0.022305822,0.1893550811769335,0.025966242,7.292355999999998,0.0706859440039275,-0.5877596650177292,0.029796649,0.022489883,11.486414,11.635456,172,1890.4302,21,1342.5311,21,1617.8267,11.201305,AAA,369989832,10.866,10.867,10.795,-0.1018535000000002,-0.0010000000000012,0.04607176,0.15493976,14,1.0657885,1.2051046999999997,0.093800925,0,0,0,31,29.02139500000001,NOT_AVAILABLE,OB-,06 08 56.39,+26 15 52.3,,0.2705115264467799,,,,-0.0010000000000012,0.0709999999999997,-0.6204140000000002,-0.7694559999999999,-0.3353049999999999,0.0720000000000009,-0.619413999999999,-0.7684559999999987,-0.3343049999999987,-0.691414,-0.8404559999999996,-0.4063049999999997,-0.1490419999999996,0.2851090000000003,0.4341509999999999,0.4341509999999999,,,0.706,88.83,92.235032,26.264503,LAMOST J060856.40+261552.2,True,19.32096,spec-55959-GAC_094N27_V2_sp10-196.fits,,,0.0704465944661209,1.0,4341.634002282656,4341.63330078125,87.59225463867188,0.0007015014061835,0.0559977173434163,6.15979911854758,0.8472594134616632,1.9390830433880646,E,-125.58326168948764,0.3479835942150373,,,U,,0.8796175154798548,,,U,,0.4129101907485849,,,U,,1.0674940080887467,,,U_bic,,0.3564585991071316,,,U,,1.5011664626161607,,,U_bic,,1.3029666991260167,0.16206886369010748,1.3894280021521688,T,-100.22002407551884,0.6758852167419909,,,U,,0.2458371554927131,,,U,,-0.16584162118752765,,,U,,0.2774772270225953,,,U,,1.4102378037300123,0.002812310885683068,2.5939485406963345,E,-180.36103071413365,-0.09223104945060191,,,U,,B0/B2,0.18402202183689215
3450232509747969152,90.19301741908258,31.958527430389225,0.019439386,0.01587846,0.5006860301089803,0.023881527,20.96541,-0.9006360583480171,-2.0805396773025624,0.023969999,0.016406758,11.848849,12.362481,418,4093.7598,51,3488.6482,49,2131.544,11.147398,AAA,385175159,10.223,9.911,9.764,-0.0622122499999986,0.3120000000000011,0.034283973,0.15012825,17,1.4608027,12.7400875,0.080459744,0,0,0,31,36.016155,NOT_AVAILABLE,,,,,,,,,0.3120000000000011,0.4590000000000014,-1.6258489999999988,-2.139481,-0.924398,0.1470000000000002,-1.937849,-2.451481000000001,-1.2363980000000014,-2.084849,-2.5984810000000014,-1.3833980000000017,-0.5136320000000012,0.7014509999999987,1.215083,1.215083,,,0.716,90.61,90.193039,31.958536,LAMOST J060046.32+315730.7,True,27.5928,spec-58908-HD055458N314205V01_sp09-140.fits,,,0.0727780488536469,1.0,4341.531551593506,4341.6787109375,87.20407104492188,-0.1471593439937351,0.1584484064933349,10.878302368296794,1.137589775812693,1.8444471459008465,E,-116.29848984352627,0.6280053937772118,,,U,,0.4959391074596526,,,U,,0.20594669389987486,,,U,,1.1974493960716475,,,U_bic,,0.40620961932088406,,,U,,1.0268981834367397,,,U_bic,,1.8651484010091055,0.20601904308745767,1.3086268325448283,E,-82.51960576449842,0.8830377893971092,,,U,,-0.21776803893984975,,,U,,-0.16748451760148061,,,U,,0.6343843619610644,,,U,,0.8664361299461499,,,U,,-0.22069314266958218,,,U,,B0/B2,0.18110134906959574
